"sales_agent","total_sales","avg_revenue","avg_discount","total_revenue","revenue_rank"
Rodger,70,332.53,68.82,23277.289999999997,1
Jackie,41,290.14,40.92,11895.92,2
Esmee,45,242.91,27.24,10930.830000000002,3
Megan,24,378.23,26.79,9077.55,4
Jules,22,385.88,20.22,8489.26,5
Vicky,26,256.52,26.42,6669.400000000001,6
Nick,20,276.63,16.82,5532.619999999999,7
Biby,15,331.55,3.97,4973.209999999999,8
Keira,14,281.15,2.84,3936.1499999999996,9
Rinna,12,283.40,0.00,3400.75,10
Olivia,9,326.38,21.91,2937.45,11
Jacob,18,150.24,43.78,2704.27,12
Ruby,8,315.74,18.28,2525.8999999999996,13
Jayce,9,237.45,7.47,2137.0899999999997,14
Clary,6,221.48,0.00,1328.87,15
Kinder,1,1152.00,0.00,1152.0,16
Alex,1,576.00,0.00,576.0,17
David,2,166.76,62.14,333.52,18
Isaac,1,323.99,108.00,323.99,19
