"reference_id","product_name","sales_agents","country","source","campaign_name","revenue_total","revenue_rebill","number_of_rebills","discount_amount","returned_amount","order_date_kyiv","order_date_utc","order_date_ny","return_date_kyiv","return_date_utc","return_date_ny","days_diff"
GYB220125-2971-44183, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_25,99.0,0.0,0,0.0,0.0,2022-01-25 20:50:37.000,2022-01-25 18:50:37.000,2022-01-25 13:50:37.000,,,,
GYB220125-2971-78104, Support One Time PC Support ,Biby,US,Chat,AQ_9,119.2,0.0,0,29.8,0.0,2022-01-25 04:59:53.000,2022-01-25 02:59:53.000,2022-01-24 21:59:53.000,,,,
GYB220125-2971-84221, Support 3-month Plan,Jackie,US,Call,AQ_5,199.0,0.0,0,0.0,0.0,2022-01-26 01:50:01.000,2022-01-25 23:50:01.000,2022-01-25 18:50:01.000,,,,
GYB220125-5040-15140, Support 36-month Plan,"Jackie, Rodger",CA,From Support,AQ_9,2049.8999999999996,0.0,0,0.0,0.0,2022-01-26 00:44:25.000,2022-01-25 22:44:25.000,2022-01-25 17:44:25.000,,,,
GYB220125-5040-15170, Support Single Device Monthly Subscription,Nick,US,Call,AQ_9,99.0,0.0,0,0.0,0.0,2022-01-26 01:06:35.000,2022-01-25 23:06:35.000,2022-01-25 18:06:35.000,,,,
GYB220125-6407-71134, Support 12-month Plan,Esmee,US,Call,AQ_9,432.0,0.0,0,0.0,0.0,2022-01-25 04:24:21.000,2022-01-25 02:24:21.000,2022-01-24 21:24:21.000,,,,
GYB220126-2971-96115, Support 12-month Plan,Jackie,US,Call,AQ_9,367.2,0.0,0,64.8,0.0,2022-01-26 17:52:01.000,2022-01-26 15:52:01.000,2022-01-26 10:52:01.000,,,,
GYB220126-5040-74119, Support 24-month Plan,Rodger,CA,Call,AQ_1,575.91,0.0,0,0.0,0.0,2022-01-26 20:11:07.000,2022-01-26 18:11:07.000,2022-01-26 13:11:07.000,,,,
GYB220126-8904-64130, Support 36-month Plan,Clary,MT,Chat,AQ_9,683.71,0.0,0,0.0,0.0,2022-01-26 20:48:00.000,2022-01-26 18:48:00.000,2022-01-26 13:48:00.000,,,,
GYB220127-2255-56123, Support One Time PC Support ,Vicky,CA,Call,AQ_1,119.41,0.0,0,29.85,0.0,2022-01-27 23:18:36.000,2022-01-27 21:18:36.000,2022-01-27 16:18:36.000,,,,
GYB220127-2436-32115, Support Multiple Device Monthly Subscription,Esmee,US,Call,AQ_25,79.2,0.0,0,19.8,0.0,2022-01-27 23:38:23.000,2022-01-27 21:38:23.000,2022-01-27 16:38:23.000,,,,
GYB220127-2971-96120, Support 24-month Plan,Rodger,US,Call,AQ_5,576.0,0.0,0,0.0,0.0,2022-01-27 23:55:59.000,2022-01-27 21:55:59.000,2022-01-27 16:55:59.000,,,,
GYB220127-6407-35172, Support One Time PC Support ,Jayce,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-01-28 02:09:59.000,2022-01-28 00:09:59.000,2022-01-27 19:09:59.000,,,,
GYB220127-6407-77118, Support 24-month Plan,Ruby,PG,Chat,AQ_9,576.0,0.0,0,0.0,0.0,2022-01-27 03:06:15.000,2022-01-27 01:06:15.000,2022-01-26 20:06:15.000,,,,
GYB220127-8769-14129, Support Multiple Device Monthly Subscription,Esmee,US,Call,BF.Upgrade,114.05,24.95,1,9.9,0.0,2022-01-27 05:32:26.000,2022-01-27 03:32:26.000,2022-01-26 22:32:26.000,,,,
GYB220127-8904-71128, Support One Time PC Support ,Esmee,US,Call,AQ_1,149.0,0.0,0,0.0,0.0,2022-01-27 22:03:32.000,2022-01-27 20:03:32.000,2022-01-27 15:03:32.000,,,,
GYB220128-1532-84116, Support Single Device Monthly Subscription,Esmee,CA,Call,AQ_1,161.09,61.61,3,0.0,0.0,2022-01-28 23:02:37.000,2022-01-28 21:02:37.000,2022-01-28 16:02:37.000,,,,
GYB220128-4242-75153, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,79.2,0.0,0,19.8,0.0,2022-01-28 19:38:14.000,2022-01-28 17:38:14.000,2022-01-28 12:38:14.000,,,,
GYB220128-4242-81115, Support 12-month Plan,Jackie,CA,Call,AQ_1,29.710000000000036,0.0,0,43.17,358.83,2022-01-28 04:29:36.000,2022-01-28 02:29:36.000,2022-01-27 21:29:36.000,2022-03-10 04:41:37.000,2022-03-10 02:41:37.000,2022-03-09 21:41:37.000,41
GYB220128-4977-22128, Support Multiple Device Monthly Subscription,Rodger,AU,Call,AQ_7,508.22000000000014,409.04000000000013,17,0.0,0.0,2022-01-28 07:03:04.000,2022-01-28 05:03:04.000,2022-01-28 00:03:04.000,,,,
GYB220128-4977-22147, Support 36-month Plan,Megan,GB,Chat,AQ_9,683.62,0.0,0,0.0,0.0,2022-01-28 17:17:44.000,2022-01-28 15:17:44.000,2022-01-28 10:17:44.000,,,,
GYB220128-5179-60121, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-01-28 16:55:58.000,2022-01-28 14:55:58.000,2022-01-28 09:55:58.000,,,,
GYB220128-8017-69132, Support 36-month Plan,Jackie,US,Call,AQ.Upgrade,581.4,0.0,0,102.6,0.0,2022-01-28 23:29:44.000,2022-01-28 21:29:44.000,2022-01-28 16:29:44.000,,,,
GYB220128-9233-66122, Support Single Device Monthly Subscription,Rinna,US,Chat,AQ_9,99.0,0.0,0,0.0,0.0,2022-01-29 01:47:26.000,2022-01-28 23:47:26.000,2022-01-28 18:47:26.000,,,,
GYB220129-1532-19108, Support One Time PC Support ,Biby,US,Chat,AQ_9,119.2,0.0,0,29.8,0.0,2022-01-29 23:02:37.000,2022-01-29 21:02:37.000,2022-01-29 16:02:37.000,,,,
GYB220129-3398-72196, Support Multiple Device Monthly Subscription,Vicky,US,Call,AQ_25,79.2,0.0,0,19.8,0.0,2022-01-30 00:05:08.000,2022-01-29 22:05:08.000,2022-01-29 17:05:08.000,,,,
GYB220129-3398-77128, Support One Time PC Support ,Jackie,CA,Call,AQ_1,74.42,0.0,0,74.42,0.0,2022-01-29 03:58:43.000,2022-01-29 01:58:43.000,2022-01-28 20:58:43.000,,,,
GYB220129-4242-71142, Support Single Device Monthly Subscription,Nick,US,Call,AQ_9,99.0,0.0,0,0.0,0.0,2022-01-29 20:59:41.000,2022-01-29 18:59:41.000,2022-01-29 13:59:41.000,,,,
GYB220129-5179-98137, Support 36-month Plan,Biby,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-01-29 17:57:05.000,2022-01-29 15:57:05.000,2022-01-29 10:57:05.000,,,,
GYB220129-6501-56125, Support 12-month Plan,Olivia,US,Chat,AQ_9,432.0,0.0,0,0.0,0.0,2022-01-29 11:13:43.000,2022-01-29 09:13:43.000,2022-01-29 04:13:43.000,,,,
GYB220129-8017-89112, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_25,99.0,0.0,0,0.0,0.0,2022-01-29 20:07:29.000,2022-01-29 18:07:29.000,2022-01-29 13:07:29.000,,,,
GYB220130-1532-55139, Support 36-month Plan,Nick,US,Call,AQ_1,684.0,0.0,0,0.0,0.0,2022-01-30 22:22:28.000,2022-01-30 20:22:28.000,2022-01-30 15:22:28.000,,,,
GYB220130-4242-21130, Support Multiple Device Monthly Subscription,Vicky,US,Call,AQ_9,64.35,0.0,0,34.65,0.0,2022-01-30 03:09:53.000,2022-01-30 01:09:53.000,2022-01-29 20:09:53.000,,,,
GYB220130-4242-61155, Support 3-month Plan,Jacob,US,Call,AQ_1,218.95,19.95,1,0.0,0.0,2022-01-30 20:33:52.000,2022-01-30 18:33:52.000,2022-01-30 13:33:52.000,,,,
GYB220130-4977-60113, Support Single Device Monthly Subscription,Megan,AU,Chat,AQ_9,49.48,0.0,0,49.48,0.0,2022-01-30 04:19:36.000,2022-01-30 02:19:36.000,2022-01-29 21:19:36.000,,,,
GYB220130-5179-82114, Support Multiple Device Monthly Subscription,Jacob,US,Call,AQ_9,24.950000000000003,24.95,1,34.65,64.35,2022-01-30 18:57:19.000,2022-01-30 16:57:19.000,2022-01-30 11:57:19.000,2022-03-28 01:03:13.000,2022-03-27 22:03:13.000,2022-03-27 18:03:13.000,57
GYB220130-5570-39129, Support 6-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,199.0,2022-01-30 16:51:40.000,2022-01-30 14:51:40.000,2022-01-30 09:51:40.000,2022-01-30 10:51:30.000,2022-01-30 08:51:30.000,2022-01-30 03:51:30.000,0
GYB220130-5570-61108, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-30 16:45:33.000,2022-01-30 14:45:33.000,2022-01-30 09:45:33.000,2022-01-31 04:14:22.000,2022-01-31 02:14:22.000,2022-01-30 21:14:22.000,1
GYB220130-8017-82119, Support Single Device Monthly Subscription,Jacob,US,Call,AQ_25,59.47,9.97,1,49.5,0.0,2022-01-31 01:53:31.000,2022-01-30 23:53:31.000,2022-01-30 18:53:31.000,,,,
GYB220130-9233-77128, Support 36-month Plan,Vicky,US,Call,AQ_9,684.0,0.0,0,0.0,0.0,2022-01-30 05:51:27.000,2022-01-30 03:51:27.000,2022-01-29 22:51:27.000,,,,
GYB220131-1532-96120, Support One Time PC Support ,Nick,AU,Chat,AQ_7,149.28,0.0,0,0.0,0.0,2022-01-31 03:37:34.000,2022-01-31 01:37:34.000,2022-01-30 20:37:34.000,,,,
GYB220131-3398-96108, Support 12-month Plan,Vicky,CA,Call,AQ_1,605.9300000000001,173.70000000000002,9,0.0,0.0,2022-02-01 00:54:47.000,2022-01-31 22:54:47.000,2022-01-31 17:54:47.000,,,,
GYB220131-4242-33114, Support One Time PC Support ,,US,N/A,N/A,119.2,0.0,0,29.8,0.0,2022-01-31 22:20:34.000,2022-01-31 20:20:34.000,2022-01-31 15:20:34.000,,,,
GYB220131-4977-45114, Support 24-month Plan,Rodger,US,Call,BF.Upgrade,460.8,0.0,0,115.2,0.0,2022-01-31 22:53:06.000,2022-01-31 20:53:06.000,2022-01-31 15:53:06.000,,,,
GYB220131-5570-18414, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 13:43:11.000,2022-01-31 11:43:11.000,2022-01-31 06:43:11.000,,,,
GYB220131-5570-23200, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 11:27:36.000,2022-01-31 09:27:36.000,2022-01-31 04:27:36.000,2022-01-31 04:29:47.000,2022-01-31 02:29:47.000,2022-01-30 21:29:47.000,0
GYB220131-5570-24501, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:18:05.000,2022-01-31 14:18:05.000,2022-01-31 09:18:05.000,,,,
GYB220131-5570-25301, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 11:40:21.000,2022-01-31 09:40:21.000,2022-01-31 04:40:21.000,2022-01-31 04:42:18.000,2022-01-31 02:42:18.000,2022-01-30 21:42:18.000,0
GYB220131-5570-27160, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 11:19:20.000,2022-01-31 09:19:20.000,2022-01-31 04:19:20.000,2022-01-31 04:23:34.000,2022-01-31 02:23:34.000,2022-01-30 21:23:34.000,0
GYB220131-5570-28333, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 12:16:40.000,2022-01-31 10:16:40.000,2022-01-31 05:16:40.000,2022-01-31 05:17:48.000,2022-01-31 03:17:48.000,2022-01-30 22:17:48.000,0
GYB220131-5570-31724, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 17:54:49.000,2022-01-31 15:54:49.000,2022-01-31 10:54:49.000,,,,
GYB220131-5570-37532, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:25:32.000,2022-01-31 14:25:32.000,2022-01-31 09:25:32.000,,,,
GYB220131-5570-38250, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 11:35:08.000,2022-01-31 09:35:08.000,2022-01-31 04:35:08.000,2022-01-31 04:37:01.000,2022-01-31 02:37:01.000,2022-01-30 21:37:01.000,0
GYB220131-5570-42756, Support 6-month plan,,UA,N/A,N/A,199.0,0.0,0,19.95,0.0,2022-01-31 18:50:20.000,2022-01-31 16:50:20.000,2022-01-31 11:50:20.000,,,,
GYB220131-5570-44764, Support 12-month plan,,UA,N/A,N/A,299.0,0.0,0,19.95,0.0,2022-01-31 23:39:16.000,2022-01-31 21:39:16.000,2022-01-31 16:39:16.000,,,,
GYB220131-5570-47128, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 10:29:12.000,2022-01-31 08:29:12.000,2022-01-31 03:29:12.000,2022-01-31 03:36:39.000,2022-01-31 01:36:39.000,2022-01-30 20:36:39.000,0
GYB220131-5570-49641, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:52:38.000,2022-01-31 14:52:38.000,2022-01-31 09:52:38.000,,,,
GYB220131-5570-52583, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:41:41.000,2022-01-31 14:41:41.000,2022-01-31 09:41:41.000,,,,
GYB220131-5570-59368, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 13:34:57.000,2022-01-31 11:34:57.000,2022-01-31 06:34:57.000,,,,
GYB220131-5570-69446, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 13:49:01.000,2022-01-31 11:49:01.000,2022-01-31 06:49:01.000,,,,
GYB220131-5570-73666, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:57:34.000,2022-01-31 14:57:34.000,2022-01-31 09:57:34.000,,,,
GYB220131-5570-77615, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:44:32.000,2022-01-31 14:44:32.000,2022-01-31 09:44:32.000,,,,
GYB220131-5570-86457, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:01:34.000,2022-01-31 14:01:34.000,2022-01-31 09:01:34.000,,,,
GYB220131-5570-87556, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 16:33:45.000,2022-01-31 14:33:45.000,2022-01-31 09:33:45.000,,,,
GYB220131-5570-94231, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,0.0,336.0,2022-01-31 11:30:52.000,2022-01-31 09:30:52.000,2022-01-31 04:30:52.000,2022-01-31 04:33:08.000,2022-01-31 02:33:08.000,2022-01-30 21:33:08.000,0
GYB220131-5570-94688, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-31 17:00:11.000,2022-01-31 15:00:11.000,2022-01-31 10:00:11.000,,,,
GYB220131-9233-32125, Support 36-month Plan,Esmee,US,Call,AQ_9,684.0,0.0,0,0.0,0.0,2022-01-31 05:51:48.000,2022-01-31 03:51:48.000,2022-01-30 22:51:48.000,,,,
GYB220131-9233-33175, Support 6-month Plan,Jacob,US,Call,AQ_25,199.2,0.0,0,49.8,0.0,2022-02-01 00:36:54.000,2022-01-31 22:36:54.000,2022-01-31 17:36:54.000,,,,
GYB220201-4242-44123, Support 36-month Plan,Esmee,US,Call,BF.Upgrade,684.0,0.0,0,0.0,0.0,2022-02-01 23:14:44.000,2022-02-01 21:14:44.000,2022-02-01 16:14:44.000,,,,
GYB220201-5570-22118, Support 12-month plan,,UA,N/A,N/A,375.9,39.9,2,0.0,0.0,2022-02-01 17:09:02.000,2022-02-01 15:09:02.000,2022-02-01 10:09:02.000,,,,
GYB220202-1532-21125, Support Single Device Monthly Subscription,Vicky,US,Call,AQ_9,159.17000000000002,109.67,11,49.5,0.0,2022-02-02 22:36:56.000,2022-02-02 20:36:56.000,2022-02-02 15:36:56.000,,,,
GYB220202-1532-71174, Support 12-month Plan,Megan,US,Chat,AQ_9,432.0,0.0,0,0.0,0.0,2022-02-03 00:38:35.000,2022-02-02 22:38:35.000,2022-02-02 17:38:35.000,,,,
GYB220202-3398-32117, Support 24-month plan,Rodger,US,Call,AQ.Upgrade,432.0,0.0,0,0.0,0.0,2022-02-03 02:56:26.000,2022-02-03 00:56:26.000,2022-02-02 19:56:26.000,,,,
GYB220202-5179-53105, Support One Time PC Support ,,US,N/A,N/A,119.2,0.0,0,29.8,0.0,2022-02-02 03:48:01.000,2022-02-02 01:48:01.000,2022-02-01 20:48:01.000,,,,
GYB220202-9233-91123, Support Single Device Monthly Subscription,Esmee,AU,Call,AQ_7,49.47,0.0,0,49.47,0.0,2022-02-03 02:45:12.000,2022-02-03 00:45:12.000,2022-02-02 19:45:12.000,,,,
GYB220203-4977-81116, Support 36-month Plan,Rodger,US,Call,BF.Upgrade,478.8,0.0,0,205.2,0.0,2022-02-04 01:46:53.000,2022-02-03 23:46:53.000,2022-02-03 18:46:53.000,,,,
GYB220203-6501-17170, Support One Time PC Support ,Rinna,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-04 02:35:16.000,2022-02-04 00:35:16.000,2022-02-03 19:35:16.000,,,,
GYB220203-6501-56143, Support One Time PC Support ,Jacob,US,Call,AQ_9,74.5,0.0,0,74.5,0.0,2022-02-03 21:32:00.000,2022-02-03 19:32:00.000,2022-02-03 14:32:00.000,,,,
GYB220203-6501-77116, Support Single Device Monthly Subscription,Esmee,AU,Call,AQ_7,64.31,0.0,0,34.63,0.0,2022-02-03 03:37:39.000,2022-02-03 01:37:39.000,2022-02-02 20:37:39.000,,,,
GYB220203-8017-20116, Support 12-month plan,Esmee,AU,Call,AQ.Upgrade,504.33,168.07999999999998,9,0.0,0.0,2022-02-03 20:43:31.000,2022-02-03 18:43:31.000,2022-02-03 13:43:31.000,,,,
GYB220203-9233-51120, Support One Time PC Support ,Biby,GB,Chat,AQ_9,149.31,0.0,0,0.0,0.0,2022-02-03 15:01:37.000,2022-02-03 13:01:37.000,2022-02-03 08:01:37.000,,,,
GYB220204-3398-78138, Support 36-month Plan,Esmee,CA,Call,AQ_1,683.97,0.0,0,0.0,0.0,2022-02-04 19:50:33.000,2022-02-04 17:50:33.000,2022-02-04 12:50:33.000,,,,
GYB220204-3398-79166, Support 3-month Plan,Esmee,US,Call,AQ_9,378.54999999999995,179.54999999999998,9,0.0,0.0,2022-02-05 00:03:46.000,2022-02-04 22:03:46.000,2022-02-04 17:03:46.000,,,,
GYB220204-5179-13139, Support Single Device Monthly Subscription,Jacob,US,Call,AQ_9,118.95,19.95,1,0.0,0.0,2022-02-04 17:36:12.000,2022-02-04 15:36:12.000,2022-02-04 10:36:12.000,,,,
GYB220204-5179-79108, Support 6-month Plan,Rodger,US,From Support,BF.Upgrade,271.5,59.849999999999994,3,37.35,0.0,2022-02-04 03:29:13.000,2022-02-04 01:29:13.000,2022-02-03 20:29:13.000,,,,
GYB220204-6501-40120, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,0.0,0.0,0,49.5,49.5,2022-02-04 04:27:18.000,2022-02-04 02:27:18.000,2022-02-03 21:27:18.000,2022-02-04 15:28:44.000,2022-02-04 13:28:44.000,2022-02-04 08:28:44.000,0
GYB220204-8017-76129, Support 12-month Plan,Rinna,CA,Chat,AQ_9,30.75,0.0,0,0.0,401.53,2022-02-04 03:59:32.000,2022-02-04 01:59:32.000,2022-02-03 20:59:32.000,2022-03-01 12:30:49.000,2022-03-01 10:30:49.000,2022-03-01 05:30:49.000,25
GYB220205-1532-40144, Support One Time PC Support ,Jacob,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-05 19:10:14.000,2022-02-05 17:10:14.000,2022-02-05 12:10:14.000,,,,
GYB220205-1532-89107, Support 36-month Plan,Megan,US,From Support,AQ.Upgrade,513.0,0.0,0,171.0,0.0,2022-02-05 03:25:15.000,2022-02-05 01:25:15.000,2022-02-04 20:25:15.000,,,,
GYB220205-4977-12146, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-02-06 02:37:38.000,2022-02-06 00:37:38.000,2022-02-05 19:37:38.000,,,,
GYB220205-6501-14156, Support 3-month Plan,Vicky,US,Call,AQ_9,418.44999999999993,219.44999999999996,11,0.0,0.0,2022-02-05 06:00:37.000,2022-02-05 04:00:37.000,2022-02-04 23:00:37.000,,,,
GYB220205-6501-27168, Support 12-month Plan,,US,N/A,N/A,432.0,0.0,0,0.0,0.0,2022-02-05 15:21:05.000,2022-02-05 13:21:05.000,2022-02-05 08:21:05.000,,,,
GYB220205-9233-32114, Support Multiple Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-02-06 01:16:13.000,2022-02-05 23:16:13.000,2022-02-05 18:16:13.000,,,,
GYB220206-8017-49132, Support 36-month Plan,Esmee,AU,Call,AQ_7,202.81,0.0,0,0.0,480.66,2022-02-06 06:42:06.000,2022-02-06 04:42:06.000,2022-02-05 23:42:06.000,2022-02-23 19:54:03.000,2022-02-23 17:54:03.000,2022-02-23 12:54:03.000,17
GYB220206-9233-36137, Support 36-month Plan,Nick,US,Call,AQ_9,149.0,0.0,0,0.0,535.0,2022-02-06 23:58:00.000,2022-02-06 21:58:00.000,2022-02-06 16:58:00.000,2022-04-29 09:17:55.000,2022-04-29 06:17:55.000,2022-04-29 02:17:55.000,82
GYB220206-9233-87112, Support 36-month Plan,Rodger,CA,Call,BF.Upgrade,580.95,0.0,0,102.52,0.0,2022-02-06 17:42:57.000,2022-02-06 15:42:57.000,2022-02-06 10:42:57.000,,,,
