"reference_id","product_name","sales_agents","country","source","campaign_name","revenue_total","revenue_rebill","number_of_rebills","discount_amount","returned_amount","order_date_kyiv","order_date_utc","order_date_ny","return_date_kyiv","return_date_utc","return_date_ny","days_diff"
GYB220207-3398-46122, Support 36-month Plan,Jules,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-02-07 23:34:41.000,2022-02-07 21:34:41.000,2022-02-07 16:34:41.000,,,,
GYB220207-4977-14110, Support Single Device Monthly Subscription,Jacob,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-02-07 04:26:11.000,2022-02-07 02:26:11.000,2022-02-06 21:26:11.000,,,,
GYB220207-6501-53148, Support Multiple Device Monthly Subscription,,US,N/A,N/A,597.9999999999998,498.99999999999983,20,0.0,0.0,2022-02-08 02:54:34.000,2022-02-08 00:54:34.000,2022-02-07 19:54:34.000,,,,
GYB220207-8017-38112, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-02-07 21:58:08.000,2022-02-07 19:58:08.000,2022-02-07 14:58:08.000,,,,
GYB220208-1532-60120, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,64.35,0.0,0,34.65,0.0,2022-02-08 18:59:42.000,2022-02-08 16:59:42.000,2022-02-08 11:59:42.000,,,,
GYB220208-1532-96132, Support 6-month Plan,Rinna,US,Chat,AQ_9,336.0,0.0,0,0.0,0.0,2022-02-08 20:26:14.000,2022-02-08 18:26:14.000,2022-02-08 13:26:14.000,,,,
GYB220208-4977-27132, Support Multiple Device Monthly Subscription,Esmee,US,Call,AQ_25,64.35,0.0,0,34.65,0.0,2022-02-08 21:25:05.000,2022-02-08 19:25:05.000,2022-02-08 14:25:05.000,,,,
GYB220208-5179-29145, Support Single Device Monthly Subscription,Rinna,US,Chat,AQ_9,99.0,0.0,0,0.0,0.0,2022-02-08 22:22:51.000,2022-02-08 20:22:51.000,2022-02-08 15:22:51.000,,,,
GYB220208-5179-48103, Support 3-month Plan,Megan,US,Call,AQ_9,179.1,0.0,0,19.9,0.0,2022-02-08 10:20:53.000,2022-02-08 08:20:53.000,2022-02-08 03:20:53.000,,,,
GYB220208-9233-27117, Support 3-month Plan,Esmee,US,Call,AQ_9,478.44999999999993,339.1499999999999,17,59.7,0.0,2022-02-08 20:33:22.000,2022-02-08 18:33:22.000,2022-02-08 13:33:22.000,,,,
GYB220209-5179-18117, Support 36-month Plan,Rodger,US,From Support,BF.Upgrade,0.0,0.0,0,0.0,684.0,2022-02-09 04:59:37.000,2022-02-09 02:59:37.000,2022-02-08 21:59:37.000,2022-02-09 14:47:35.000,2022-02-09 12:47:35.000,2022-02-09 07:47:35.000,0
GYB220209-6501-27122, Support One Time PC Support ,Megan,CA,Chat,AQ_9,111.74,0.0,0,37.25,0.0,2022-02-09 21:41:47.000,2022-02-09 19:41:47.000,2022-02-09 14:41:47.000,,,,
GYB220209-8017-14101, Support 6-month Plan,Jules,US,Chat,AQ_9,478.49999999999994,279.29999999999995,14,49.8,0.0,2022-02-09 04:19:13.000,2022-02-09 02:19:13.000,2022-02-08 21:19:13.000,,,,
GYB220209-8017-43125, Support 24-month Plan,Rodger,CA,Call,AQ_9,31.75999999999999,0.0,0,115.11,428.67,2022-02-09 05:22:05.000,2022-02-09 03:22:05.000,2022-02-08 22:22:05.000,2022-03-14 12:05:25.000,2022-03-14 10:05:25.000,2022-03-14 06:05:25.000,33
GYB220209-9233-48119, Support 36-month Plan,Rodger,US,From Support,BF.Upgrade,478.8,0.0,0,205.2,0.0,2022-02-09 04:42:35.000,2022-02-09 02:42:35.000,2022-02-08 21:42:35.000,,,,
GYB220210-1230-62119, Support 6-month Plan,Jayce,CA,Call,AQ_1,268.95,0.0,0,67.24,0.0,2022-02-11 00:48:55.000,2022-02-10 22:48:55.000,2022-02-10 17:48:55.000,,,,
GYB220210-1469-55133, Support Single Device Monthly Subscription,Vicky,US,Call,AQ_9,383.54999999999995,319.19999999999993,16,34.65,0.0,2022-02-11 00:45:17.000,2022-02-10 22:45:17.000,2022-02-10 17:45:17.000,,,,
GYB220210-1469-74113, Support 24-month Plan,Olivia,US,Chat,AQ_9,460.8,0.0,0,115.2,0.0,2022-02-10 22:37:25.000,2022-02-10 20:37:25.000,2022-02-10 15:37:25.000,,,,
GYB220210-1833-24119, Support One Time PC Support ,Esmee,US,Call,AQ_1,74.5,0.0,0,74.5,0.0,2022-02-10 18:36:47.000,2022-02-10 16:36:47.000,2022-02-10 11:36:47.000,,,,
GYB220210-2092-53113, Support One Time PC Support ,Biby,AU,Chat,AQ_9,149.11,0.0,0,0.0,0.0,2022-02-10 15:48:48.000,2022-02-10 13:48:48.000,2022-02-10 08:48:48.000,,,,
GYB220210-2756-95124, Support 36-month Plan,Nick,US,Call,AQ_9,684.0,0.0,0,0.0,0.0,2022-02-10 06:21:56.000,2022-02-10 04:21:56.000,2022-02-09 23:21:56.000,,,,
GYB220210-3843-19147, Support One Time PC Support ,Olivia,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-10 23:05:27.000,2022-02-10 21:05:27.000,2022-02-10 16:05:27.000,,,,
GYB220210-4943-65122, Support One Time PC Support ,Olivia,US,Chat,AQ_9,119.2,0.0,0,29.8,0.0,2022-02-10 18:52:15.000,2022-02-10 16:52:15.000,2022-02-10 11:52:15.000,,,,
GYB220210-5240-20112, Support One Time PC Support ,Esmee,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-10 23:54:16.000,2022-02-10 21:54:16.000,2022-02-10 16:54:16.000,,,,
GYB220211-1469-20108, Support Single Device Monthly Subscription,Megan,MT,Chat,AQ_9,194.6,95.53,5,0.0,0.0,2022-02-11 03:34:21.000,2022-02-11 01:34:21.000,2022-02-10 20:34:21.000,,,,
GYB220211-1469-33138, Support 36-month Plan,Vicky,AU,Call,AQ_7,683.91,0.0,0,0.0,0.0,2022-02-11 05:10:53.000,2022-02-11 03:10:53.000,2022-02-10 22:10:53.000,,,,
GYB220211-1469-65159, Support 36-month Plan,Nick,US,Call,AQ_25,0.0,0.0,0,0.0,684.0,2022-02-11 19:59:25.000,2022-02-11 17:59:25.000,2022-02-11 12:59:25.000,2022-03-04 20:01:46.000,2022-03-04 18:01:46.000,2022-03-04 13:01:46.000,21
GYB220211-1469-74188, Support 3-month Plan,Jacob,US,Call,AQ_9,149.25,0.0,0,49.75,0.0,2022-02-11 20:09:38.000,2022-02-11 18:09:38.000,2022-02-11 13:09:38.000,,,,
GYB220211-1596-53140, Support 24-month Plan,Esmee,CA,Call,AQ_1,576.0,0.0,0,0.0,0.0,2022-02-12 02:27:41.000,2022-02-12 00:27:41.000,2022-02-11 19:27:41.000,,,,
GYB220211-1596-92116, Support One Time PC Support ,Biby,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-12 00:16:55.000,2022-02-11 22:16:55.000,2022-02-11 17:16:55.000,,,,
GYB220211-3843-60119, Support Single Device Monthly Subscription,Jacob,US,Call,AQ_5,74.25,0.0,0,24.75,0.0,2022-02-11 19:07:38.000,2022-02-11 17:07:38.000,2022-02-11 12:07:38.000,,,,
GYB220211-3843-87152, Support 3-month Plan,Rodger,US,Call,AQ_9,159.2,0.0,0,39.8,0.0,2022-02-11 22:36:46.000,2022-02-11 20:36:46.000,2022-02-11 15:36:46.000,,,,
GYB220211-5240-78127, Support 24-month Plan,Megan,US,Chat,AQ_9,150.0,0.0,0,0.0,426.0,2022-02-11 03:01:19.000,2022-02-11 01:01:19.000,2022-02-10 20:01:19.000,2022-03-21 11:12:20.000,2022-03-21 09:12:20.000,2022-03-21 05:12:20.000,38
GYB220211-6036-80122, Support 36-month Plan,Esmee,US,Call,AQ_1,581.4,0.0,0,102.6,0.0,2022-02-12 00:20:38.000,2022-02-11 22:20:38.000,2022-02-11 17:20:38.000,,,,
GYB220212-1230-50107, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-02-12 07:43:02.000,2022-02-12 05:43:02.000,2022-02-12 00:43:02.000,,,,
GYB220212-1469-14155, Support Single Device Monthly Subscription,Jacob,US,Call,AQ_1,74.25,0.0,0,24.75,0.0,2022-02-13 01:04:19.000,2022-02-12 23:04:19.000,2022-02-12 18:04:19.000,,,,
GYB220212-4018-20134, Support Single Device Monthly Subscription,Clary,IL,Chat,AQ_9,99.0,0.0,0,0.0,0.0,2022-02-12 17:48:48.000,2022-02-12 15:48:48.000,2022-02-12 10:48:48.000,,,,
GYB220212-4018-47111, Support 12-month Plan,Rodger,US,Call,AQ_9,302.4,0.0,0,129.6,0.0,2022-02-12 03:45:35.000,2022-02-12 01:45:35.000,2022-02-11 20:45:35.000,,,,
GYB220212-5240-72122, Support 12-month Plan,Esmee,US,Call,AQ_9,324.0,0.0,0,108.0,0.0,2022-02-12 05:22:59.000,2022-02-12 03:22:59.000,2022-02-11 22:22:59.000,,,,
GYB220212-7843-23149, Support 6-month Plan,Esmee,US,Call,AQ_9,308.85,59.849999999999994,3,0.0,0.0,2022-02-12 22:27:48.000,2022-02-12 20:27:48.000,2022-02-12 15:27:48.000,,,,
GYB220212-7843-92119, Support One Time PC Support ,Biby,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-12 08:24:33.000,2022-02-12 06:24:33.000,2022-02-12 01:24:33.000,,,,
GYB220213-1230-82119, Support Single Device Monthly Subscription,Jackie,CA,Call,AQ_1,99.28,0.0,0,0.0,0.0,2022-02-13 21:16:06.000,2022-02-13 19:16:06.000,2022-02-13 14:16:06.000,,,,
GYB220213-1469-14128, Support 12-month Plan,Jules,US,Chat,AQ_9,432.0,0.0,0,0.0,0.0,2022-02-13 16:57:20.000,2022-02-13 14:57:20.000,2022-02-13 09:57:20.000,,,,
GYB220213-1596-48133, Support 24-month Plan,Rodger,US,Call,AQ_9,576.0,0.0,0,0.0,0.0,2022-02-13 22:34:23.000,2022-02-13 20:34:23.000,2022-02-13 15:34:23.000,,,,
GYB220213-3843-45125, Support 36-month Plan,Olivia,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-02-14 01:10:48.000,2022-02-13 23:10:48.000,2022-02-13 18:10:48.000,,,,
GYB220213-5240-26132, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,0.0,0.0,0,34.65,64.35,2022-02-13 03:46:05.000,2022-02-13 01:46:05.000,2022-02-12 20:46:05.000,2022-02-14 14:39:59.000,2022-02-14 12:39:59.000,2022-02-14 07:39:59.000,1
GYB220213-6036-64129, Support One Time PC Support ,Esmee,US,Call,AQ_9,74.5,0.0,0,74.5,0.0,2022-02-13 19:05:45.000,2022-02-13 17:05:45.000,2022-02-13 12:05:45.000,,,,
GYB220214-1469-52121, Support One Time PC Support ,Jules,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-15 01:18:17.000,2022-02-14 23:18:17.000,2022-02-14 18:18:17.000,,,,
GYB220214-1469-56156, Support Single Device Monthly Subscription,Jackie,CA,Call,AQ_1,49.64,0.0,0,49.64,0.0,2022-02-15 01:22:49.000,2022-02-14 23:22:49.000,2022-02-14 18:22:49.000,,,,
GYB220214-6036-21125, Support 36-month Plan,Jackie,US,Call,AQ_9,684.0,0.0,0,0.0,0.0,2022-02-14 18:38:46.000,2022-02-14 16:38:46.000,2022-02-14 11:38:46.000,,,,
GYB220214-6036-72107, Support One Time PC Support ,,US,N/A,N/A,96.85,0.0,0,52.15,0.0,2022-02-14 16:59:32.000,2022-02-14 14:59:32.000,2022-02-14 09:59:32.000,,,,
GYB220215-1469-62125, Support 24-month Plan,Vicky,US,Call,AQ_9,276.0,0.0,0,0.0,300.0,2022-02-15 22:28:32.000,2022-02-15 20:28:32.000,2022-02-15 15:28:32.000,2022-04-07 11:08:06.000,2022-04-07 08:08:06.000,2022-04-07 04:08:06.000,51
GYB220215-1596-15110, Support 36-month Plan,Jayce,US,Call,AQ_9,0.0,0.0,0,0.0,684.0,2022-02-15 20:03:24.000,2022-02-15 18:03:24.000,2022-02-15 13:03:24.000,2022-02-24 08:02:25.000,2022-02-24 06:02:25.000,2022-02-24 01:02:25.000,9
GYB220215-5240-75172, Support One Time PC Support ,Rinna,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-16 01:22:57.000,2022-02-15 23:22:57.000,2022-02-15 18:22:57.000,,,,
GYB220215-5240-93129, Support Single Device Monthly Subscription,Jackie,CA,Call,AQ_1,70.12,20.509999999999998,2,49.61,0.0,2022-02-16 00:42:50.000,2022-02-15 22:42:50.000,2022-02-15 17:42:50.000,,,,
GYB220216-3843-67122, Support One Time PC Support ,Esmee,US,Call,AQ_25,96.85,0.0,0,52.15,0.0,2022-02-16 21:07:08.000,2022-02-16 19:07:08.000,2022-02-16 14:07:08.000,,,,
GYB220216-4018-97119, Support 36-month Plan,Biby,GB,Chat,AQ_9,683.77,0.0,0,0.0,0.0,2022-02-16 19:26:51.000,2022-02-16 17:26:51.000,2022-02-16 12:26:51.000,,,,
GYB220216-9780-48120, Support 36-month Plan,Jackie,AU,Call,AQ_7,683.38,0.0,0,0.0,0.0,2022-02-16 04:34:33.000,2022-02-16 02:34:33.000,2022-02-15 21:34:33.000,,,,
GYB220217-1324-28136, Support 3-month Plan,Rodger,US,Call,AQ_9,159.25,19.95,1,59.7,0.0,2022-02-17 21:38:47.000,2022-02-17 19:38:47.000,2022-02-17 14:38:47.000,,,,
GYB220217-1324-81112, Support 12-month Plan,Olivia,US,Chat,AQ_9,132.0,0.0,0,0.0,300.0,2022-02-17 19:34:25.000,2022-02-17 17:34:25.000,2022-02-17 12:34:25.000,2022-02-28 13:32:31.000,2022-02-28 11:32:31.000,2022-02-28 06:32:31.000,11
GYB220217-1791-56133, Support 24-month Plan,Vicky,CA,Call,AQ_1,576.05,0.0,0,0.0,0.0,2022-02-17 05:23:32.000,2022-02-17 03:23:32.000,2022-02-16 22:23:32.000,,,,
GYB220217-2723-85130, Support 36-month Plan,Esmee,US,Call,AQ.Upgrade,615.6,0.0,0,68.4,0.0,2022-02-17 18:07:48.000,2022-02-17 16:07:48.000,2022-02-17 11:07:48.000,,,,
GYB220217-4103-59140, Support 12-month Plan,Nick,PA,Call,AQ_9,149.0,0.0,0,0.0,283.0,2022-02-18 00:41:57.000,2022-02-17 22:41:57.000,2022-02-17 17:41:57.000,2022-03-18 11:23:47.000,2022-03-18 09:23:47.000,2022-03-18 05:23:47.000,28
GYB220217-4827-85118, Support One Time PC Support ,Jacob,US,Call,AQ_9,96.85,0.0,0,52.15,0.0,2022-02-18 00:25:07.000,2022-02-17 22:25:07.000,2022-02-17 17:25:07.000,,,,
GYB220217-7423-36114, Support 6-month Plan,Nick,US,Call,AQ_9,259.04999999999995,59.849999999999994,3,49.8,0.0,2022-02-18 01:47:20.000,2022-02-17 23:47:20.000,2022-02-17 18:47:20.000,,,,
GYB220217-8578-93123, Support One Time PC Support ,Megan,US,Chat,PDFSuite.CTA,149.0,0.0,0,0.0,0.0,2022-02-17 03:14:16.000,2022-02-17 01:14:16.000,2022-02-16 20:14:16.000,,,,
GYB220217-9979-62120, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_25,124.32000000000001,74.82000000000001,6,49.5,0.0,2022-02-17 17:32:58.000,2022-02-17 15:32:58.000,2022-02-17 10:32:58.000,,,,
GYB220218-1719-79130, Support 36-month plan,,GB,N/A,N/A,260.49999999999994,57.77,3,0.0,372.83,2022-02-18 21:17:42.000,2022-02-18 19:17:42.000,2022-02-18 14:17:42.000,2022-03-13 12:25:52.000,2022-03-13 10:25:52.000,2022-03-13 06:25:52.000,23
GYB220218-1719-97110, Support One Time PC Support ,Nick,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-18 06:33:46.000,2022-02-18 04:33:46.000,2022-02-17 23:33:46.000,,,,
GYB220218-6894-75107, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_9,74.44,24.94,2,49.5,0.0,2022-02-18 22:19:02.000,2022-02-18 20:19:02.000,2022-02-18 15:19:02.000,,,,
GYB220218-6894-79140, Support One Time PC Support ,Biby,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-18 23:42:46.000,2022-02-18 21:42:46.000,2022-02-18 16:42:46.000,,,,
GYB220218-7311-61120, Support 12-month Plan,Rodger,US,From Support,AQ.Upgrade,302.4,0.0,0,129.6,0.0,2022-02-18 19:54:19.000,2022-02-18 17:54:19.000,2022-02-18 12:54:19.000,,,,
GYB220218-8715-39126, Support 24-month Plan,Rodger,US,Call,AQ_1,576.0,0.0,0,0.0,0.0,2022-02-18 17:02:48.000,2022-02-18 15:02:48.000,2022-02-18 10:02:48.000,,,,
GYB220219-3437-51117, Support 36-month Plan,Jackie,GB,Call,AQ_9,683.91,0.0,0,0.0,0.0,2022-02-19 17:44:49.000,2022-02-19 15:44:49.000,2022-02-19 10:44:49.000,,,,
GYB220219-6344-17113, Support Single Device Monthly Subscription,Rodger,AU,Call,AQ_7,84.24,0.0,0,14.87,0.0,2022-02-20 00:04:29.000,2022-02-19 22:04:29.000,2022-02-19 17:04:29.000,,,,
GYB220219-6643-35171, Support One Time PC Support ,Ruby,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-02-20 01:05:01.000,2022-02-19 23:05:01.000,2022-02-19 18:05:01.000,,,,
GYB220219-6643-41143, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,84.15,0.0,0,14.85,0.0,2022-02-19 22:47:16.000,2022-02-19 20:47:16.000,2022-02-19 15:47:16.000,,,,
GYB220219-6643-67120, Support 12-month Plan,Jules,US,Chat,AQ_9,432.0,0.0,0,0.0,0.0,2022-02-19 21:10:00.000,2022-02-19 19:10:00.000,2022-02-19 14:10:00.000,,,,
GYB220219-6894-98116, Support 3-month Plan,Jackie,US,Call,AQ_9,199.1,39.9,2,39.8,0.0,2022-02-19 22:00:32.000,2022-02-19 20:00:32.000,2022-02-19 15:00:32.000,,,,
GYB220219-7341-65119, Support 36-month Plan,,US,N/A,N/A,547.2,0.0,0,136.8,0.0,2022-02-19 03:32:18.000,2022-02-19 01:32:18.000,2022-02-18 20:32:18.000,,,,
GYB220220-6344-60136, Support One Time PC Support ,Jules,US,Chat,AQ_9,119.2,0.0,0,29.8,0.0,2022-02-21 02:21:09.000,2022-02-21 00:21:09.000,2022-02-20 19:21:09.000,,,,
GYB220220-6894-55191, Support 36-month plan,Rodger,US,Call,BF.Upgrade,576.0,0.0,0,0.0,0.0,2022-02-21 02:15:25.000,2022-02-21 00:15:25.000,2022-02-20 19:15:25.000,,,,
GYB220220-6894-63128, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-02-20 20:42:21.000,2022-02-20 18:42:21.000,2022-02-20 13:42:21.000,,,,
GYB220220-7341-39112, Support One Time PC Support ,Jackie,AU,Call,AQ_7,74.67,0.0,0,74.67,0.0,2022-02-20 23:06:15.000,2022-02-20 21:06:15.000,2022-02-20 16:06:15.000,,,,
GYB220221-3437-92119, Support One Time PC Support ,Vicky,US,Call,AQ_1,74.5,0.0,0,74.5,0.0,2022-02-22 00:51:59.000,2022-02-21 22:51:59.000,2022-02-21 17:51:59.000,,,,
GYB220221-3925-60124, Support Single Device Monthly Subscription,,US,N/A,N/A,49.5,0.0,0,49.5,0.0,2022-02-21 17:09:04.000,2022-02-21 15:09:04.000,2022-02-21 10:09:04.000,,,,
GYB220221-3925-93142, Support One Time PC Support ,,US,N/A,N/A,74.5,0.0,0,74.5,0.0,2022-02-21 20:52:26.000,2022-02-21 18:52:26.000,2022-02-21 13:52:26.000,,,,
GYB220221-6643-26110, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-02-21 05:13:13.000,2022-02-21 03:13:13.000,2022-02-20 22:13:13.000,,,,
GYB220221-7341-37129, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-02-21 21:33:16.000,2022-02-21 19:33:16.000,2022-02-21 14:33:16.000,,,,
GYB220221-9523-16124, Support 12-month Plan,Rodger,AU,Call,AQ_7,321.84000000000003,19.28,1,129.67,0.0,2022-02-21 07:18:29.000,2022-02-21 05:18:29.000,2022-02-21 00:18:29.000,,,,
GYB220221-9523-20157, Support 36-month Plan,,US,N/A,N/A,81.39999999999998,0.0,0,102.6,500.0,2022-02-21 20:38:21.000,2022-02-21 18:38:21.000,2022-02-21 13:38:21.000,2022-02-25 16:45:46.000,2022-02-25 14:45:46.000,2022-02-25 09:45:46.000,4
GYB220222-1825-75144, Support One Time PC Support ,,CA,N/A,N/A,111.9,0.0,0,37.3,0.0,2022-02-22 22:18:40.000,2022-02-22 20:18:40.000,2022-02-22 15:18:40.000,,,,
GYB220222-3437-12141, Support Single Device Monthly Subscription,,US,N/A,N/A,49.5,0.0,0,49.5,0.0,2022-02-23 02:16:11.000,2022-02-23 00:16:11.000,2022-02-22 19:16:11.000,,,,
GYB220222-3437-47118, Support 12-month plan,,US,N/A,N/A,305.55,19.95,1,50.4,0.0,2022-02-22 17:58:51.000,2022-02-22 15:58:51.000,2022-02-22 10:58:51.000,,,,
GYB220222-3925-33137, Support 3-month Plan,Keira,US,Chat,AQ_21,199.0,0.0,0,0.0,0.0,2022-02-22 08:03:42.000,2022-02-22 06:03:42.000,2022-02-22 01:03:42.000,,,,
GYB220222-3925-65102, Support 36-month Plan,,US,N/A,N/A,0.0,0.0,0,171.0,513.0,2022-02-22 03:16:26.000,2022-02-22 01:16:26.000,2022-02-21 20:16:26.000,2022-04-04 10:03:17.000,2022-04-04 07:03:17.000,2022-04-04 03:03:17.000,41
GYB220222-3925-79198, Support 12-month Plan,,GB,N/A,N/A,432.46,0.0,0,0.0,0.0,2022-02-23 01:20:57.000,2022-02-22 23:20:57.000,2022-02-22 18:20:57.000,,,,
