"reference_id","product_name","sales_agents","country","source","campaign_name","revenue_total","revenue_rebill","number_of_rebills","discount_amount","returned_amount","order_date_kyiv","order_date_utc","order_date_ny","return_date_kyiv","return_date_utc","return_date_ny","days_diff"
GYB220222-6643-83126, Support Single Device Monthly Subscription,,CA,N/A,N/A,6.609999999999999,0.0,0,0.0,92.61,2022-02-22 21:20:45.000,2022-02-22 19:20:45.000,2022-02-22 14:20:45.000,2022-05-05 05:24:23.000,2022-05-05 02:24:23.000,2022-05-04 22:24:23.000,72
GYB220222-6643-85114, Support 12-month Plan,,AU,N/A,N/A,432.2,0.0,0,0.0,0.0,2022-02-22 05:55:28.000,2022-02-22 03:55:28.000,2022-02-21 22:55:28.000,,,,
GYB220222-6643-97159, Support Multiple Device Monthly Subscription,Nick,US,N/A,N/A,128.7,0.0,0,69.3,0.0,2022-02-23 00:57:31.000,2022-02-22 22:57:31.000,2022-02-22 17:57:31.000,,,,
GYB220222-7341-41104, Support Multiple Device Monthly Subscription,Rodger,CA,Call,AQ_1,99.22,0.0,0,0.0,0.0,2022-02-22 23:28:02.000,2022-02-22 21:28:02.000,2022-02-22 16:28:02.000,,,,
GYB220223-6894-83113, Support 12-month Plan,,US,N/A,N/A,432.0,0.0,0,0.0,0.0,2022-02-23 22:05:50.000,2022-02-23 20:05:50.000,2022-02-23 15:05:50.000,,,,
GYB220223-7341-49130, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_9,74.44,24.94,2,49.5,0.0,2022-02-23 23:12:52.000,2022-02-23 21:12:52.000,2022-02-23 16:12:52.000,,,,
GYB220224-3437-55128, Support 6-month Plan,Ruby,CA,Ticket,AQ_21,288.64,39.22,2,0.0,0.0,2022-02-24 20:25:09.000,2022-02-24 18:25:09.000,2022-02-24 13:25:09.000,,,,
GYB220224-6344-94127, Support 12-month Plan,,US,N/A,N/A,324.0,0.0,0,108.0,0.0,2022-02-24 03:32:47.000,2022-02-24 01:32:47.000,2022-02-23 20:32:47.000,,,,
GYB220224-7955-11142, Support One Time PC Support ,,CA,N/A,N/A,74.68,0.0,0,74.68,0.0,2022-02-25 01:10:04.000,2022-02-24 23:10:04.000,2022-02-24 18:10:04.000,,,,
GYB220224-9523-71127, Support One Time PC Support ,,US,N/A,N/A,96.85,0.0,0,52.15,0.0,2022-02-24 05:05:49.000,2022-02-24 03:05:49.000,2022-02-23 22:05:49.000,,,,
GYB220225-6849-52135, Support Single Device Monthly Subscription,Jackie,US,Call,AQ_9,238.93,189.43,19,49.5,0.0,2022-02-25 19:11:29.000,2022-02-25 17:11:29.000,2022-02-25 12:11:29.000,,,,
GYB220226-3969-68106, Support One Time PC Support ,Vicky,US,Call,AQ_9,74.5,0.0,0,74.5,0.0,2022-02-26 17:49:22.000,2022-02-26 15:49:22.000,2022-02-26 10:49:22.000,,,,
GYB220227-3240-47111, Support One Time PC Support ,,GB,N/A,N/A,149.8,0.0,0,0.0,0.0,2022-02-27 10:10:56.000,2022-02-27 08:10:56.000,2022-02-27 03:10:56.000,,,,
GYB220227-3969-54123, Support 36-month Plan,,US,N/A,N/A,547.2,0.0,0,136.8,0.0,2022-02-27 23:38:06.000,2022-02-27 21:38:06.000,2022-02-27 16:38:06.000,,,,
GYB220227-6206-73123, Support 36-month Plan,Jules,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-02-27 03:11:12.000,2022-02-27 01:11:12.000,2022-02-26 20:11:12.000,,,,
GYB220227-6206-97164, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-02-27 22:08:51.000,2022-02-27 20:08:51.000,2022-02-27 15:08:51.000,,,,
GYB220228-5377-43114, Support 3-month Plan,Keira,GB,Chat,AQ_21,199.56,0.0,0,0.0,0.0,2022-03-01 00:16:51.000,2022-02-28 22:16:51.000,2022-02-28 17:16:51.000,,,,
GYB220228-6206-73107, Support 12-month Plan,,US,N/A,N/A,302.4,0.0,0,129.6,0.0,2022-02-28 19:20:05.000,2022-02-28 17:20:05.000,2022-02-28 12:20:05.000,,,,
GYB220228-6849-15105, Support 12-month Plan,,CA,N/A,N/A,302.58,0.0,0,129.68,0.0,2022-03-01 00:23:34.000,2022-02-28 22:23:34.000,2022-02-28 17:23:34.000,,,,
GYB220301-3240-50125, Support Single Device Monthly Subscription,Jackie,CA,Call,AQ.Upgrade,433.18,333.92,17,0.0,0.0,2022-03-01 20:47:42.000,2022-03-01 18:47:42.000,2022-03-01 13:47:42.000,,,,
GYB220301-3969-41127, Support 36-month Plan,Jules,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-03-01 09:36:33.000,2022-03-01 07:36:33.000,2022-03-01 02:36:33.000,,,,
GYB220301-6206-89120, Support One Time PC Support ,Jules,IL,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-03-01 14:22:27.000,2022-03-01 12:22:27.000,2022-03-01 07:22:27.000,,,,
GYB220302-3240-59133, Support 36-month Plan,Rodger,US,From Support,BF.Upgrade,478.8,0.0,0,205.2,0.0,2022-03-02 17:55:07.000,2022-03-02 15:55:07.000,2022-03-02 10:55:07.000,,,,
GYB220302-5377-65116, Support 3-month Plan,Keira,US,Chat,AQ_21,258.85,59.849999999999994,3,0.0,0.0,2022-03-02 04:13:44.000,2022-03-02 02:13:44.000,2022-03-01 21:13:44.000,,,,
GYB220303-5377-72116, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-03 23:39:31.000,2022-03-03 21:39:31.000,2022-03-03 16:39:31.000,,,,
GYB220303-7835-78112, Support 36-month Plan,,SG,N/A,N/A,580.85,0.0,0,102.5,0.0,2022-03-03 16:29:22.000,2022-03-03 14:29:22.000,2022-03-03 09:29:22.000,,,,
GYB220304-3969-90145, Support 12-month Plan,Jules,US,Chat,AQ_9,505.20000000000005,159.6,8,86.4,0.0,2022-03-05 02:41:44.000,2022-03-05 00:41:44.000,2022-03-04 19:41:44.000,,,,
GYB220304-5377-70126, Support 3-month Plan,Jackie,US,Call,AQ_9,388.65,239.39999999999995,12,49.75,0.0,2022-03-05 02:09:08.000,2022-03-05 00:09:08.000,2022-03-04 19:09:08.000,,,,
GYB220304-6849-18122, Support One Time PC Support ,Jackie,US,Call,AQ_25,0.0,0.0,0,37.25,111.75,2022-03-04 19:43:08.000,2022-03-04 17:43:08.000,2022-03-04 12:43:08.000,2022-03-04 16:11:00.000,2022-03-04 14:11:00.000,2022-03-04 09:11:00.000,0
GYB220304-7955-24111, Support One Time PC Support ,Jackie,US,Call,AQ_9,96.85,0.0,0,52.15,0.0,2022-03-04 23:39:48.000,2022-03-04 21:39:48.000,2022-03-04 16:39:48.000,,,,
GYB220305-3969-90131, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-05 22:32:10.000,2022-03-05 20:32:10.000,2022-03-05 15:32:10.000,,,,
GYB220306-5675-78115, Support Multiple Device Monthly Subscription,Vicky,US,Call,AQ_9,79.2,0.0,0,19.8,0.0,2022-03-07 02:10:58.000,2022-03-07 00:10:58.000,2022-03-06 19:10:58.000,,,,
GYB220306-6206-92115, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-06 16:08:15.000,2022-03-06 14:08:15.000,2022-03-06 09:08:15.000,,,,
GYB220306-7835-66111, Support 3-month Plan,Keira,US,Chat,AQ_21,238.9,39.9,2,0.0,0.0,2022-03-06 23:20:16.000,2022-03-06 21:20:16.000,2022-03-06 16:20:16.000,,,,
GYB220307-3969-17116, Support 36-month Plan,,US,N/A,N/A,149.0,0.0,0,0.0,535.0,2022-03-07 15:12:49.000,2022-03-07 13:12:49.000,2022-03-07 08:12:49.000,2022-04-11 10:41:35.000,2022-04-11 07:41:35.000,2022-04-11 03:41:35.000,35
GYB220307-3969-71174, Support 12-month Plan,,US,N/A,N/A,591.6,159.6,8,0.0,0.0,2022-03-08 02:25:07.000,2022-03-08 00:25:07.000,2022-03-07 19:25:07.000,,,,
GYB220307-6206-11131, Support 36-month Plan,Jules,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-03-07 04:48:42.000,2022-03-07 02:48:42.000,2022-03-06 21:48:42.000,,,,
GYB220308-5377-94125, Support 12-month Plan,,CA,N/A,N/A,323.66,0.0,0,107.89,0.0,2022-03-08 18:02:16.000,2022-03-08 16:02:16.000,2022-03-08 11:02:16.000,,,,
GYB220308-5675-30119, Support 12-month Plan,,US,N/A,N/A,471.9,39.9,2,0.0,0.0,2022-03-08 04:20:05.000,2022-03-08 02:20:05.000,2022-03-07 21:20:05.000,,,,
GYB220308-5675-46158, Support One Time PC Support ,Jackie,US,Call,AQ_9,96.85,0.0,0,52.15,0.0,2022-03-08 07:37:29.000,2022-03-08 05:37:29.000,2022-03-08 00:37:29.000,,,,
GYB220308-5675-51176, Support Single Device Monthly Subscription,,US,N/A,N/A,458.2499999999999,379.0499999999999,19,19.8,0.0,2022-03-08 20:32:42.000,2022-03-08 18:32:42.000,2022-03-08 13:32:42.000,,,,
GYB220308-5837-29131, Support 12-month plan,,UA,N/A,N/A,355.95,19.95,1,0.0,0.0,2022-03-08 19:39:07.000,2022-03-08 17:39:07.000,2022-03-08 12:39:07.000,,,,
GYB220308-7955-34117, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-08 17:15:51.000,2022-03-08 15:15:51.000,2022-03-08 10:15:51.000,,,,
GYB220309-5377-12149, Support 12-month Plan,,US,N/A,N/A,302.4,0.0,0,129.6,0.0,2022-03-10 02:38:10.000,2022-03-10 00:38:10.000,2022-03-09 19:38:10.000,,,,
GYB220309-5377-23103, Support 36-month Plan,Rodger,US,Call,AQ_9,513.0,0.0,0,171.0,0.0,2022-03-09 20:30:33.000,2022-03-09 18:30:33.000,2022-03-09 13:30:33.000,,,,
GYB220309-6206-26109, Support 12-month Plan,Jules,PR,Chat,AQ_9,491.85,59.849999999999994,3,0.0,0.0,2022-03-09 22:52:37.000,2022-03-09 20:52:37.000,2022-03-09 15:52:37.000,,,,
GYB220309-7835-25156, Support Multiple Device Monthly Subscription,Jules,US,Chat,AQ_9,173.85,74.85,3,0.0,0.0,2022-03-09 20:55:08.000,2022-03-09 18:55:08.000,2022-03-09 13:55:08.000,,,,
GYB220309-7835-43137, Support One Time PC Support ,Jackie,US,Call,AQ_9,96.85,0.0,0,52.15,0.0,2022-03-09 20:07:07.000,2022-03-09 18:07:07.000,2022-03-09 13:07:07.000,,,,
GYB220309-7835-70196, Support 36-month plan,Rodger,US,Call,AQ.Upgrade,576.0,0.0,0,0.0,0.0,2022-03-10 01:22:44.000,2022-03-09 23:22:44.000,2022-03-09 18:22:44.000,,,,
GYB220309-7955-90110, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,69.44,19.94,2,49.5,0.0,2022-03-09 21:46:09.000,2022-03-09 19:46:09.000,2022-03-09 14:46:09.000,,,,
GYB220309-7955-91130, Support 12-month Plan,,US,N/A,N/A,432.0,0.0,0,0.0,0.0,2022-03-09 23:23:32.000,2022-03-09 21:23:32.000,2022-03-09 16:23:32.000,,,,
GYB220310-3240-23126, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-10 22:34:33.000,2022-03-10 20:34:33.000,2022-03-10 15:34:33.000,,,,
GYB220310-3240-37168, Support Single Device Monthly Subscription,Rodger,CA,Call,AQ_1,84.33,0.0,0,14.88,0.0,2022-03-11 00:15:08.000,2022-03-10 22:15:08.000,2022-03-10 17:15:08.000,,,,
GYB220310-3969-28120, Support Single Device Monthly Subscription,Nick,US,From Support,ByteFence.CTA,138.9,39.9,2,0.0,0.0,2022-03-10 07:35:46.000,2022-03-10 05:35:46.000,2022-03-10 00:35:46.000,,,,
GYB220310-7835-69114, Support Single Device Monthly Subscription,,US,N/A,N/A,64.35,0.0,0,34.65,0.0,2022-03-10 19:14:17.000,2022-03-10 17:14:17.000,2022-03-10 12:14:17.000,,,,
GYB220311-6876-27174, Support 12-month Plan,,US,N/A,N/A,302.4,0.0,0,129.6,0.0,2022-03-11 23:12:58.000,2022-03-11 21:12:58.000,2022-03-11 16:12:58.000,,,,
GYB220311-6876-33119, Support 12-month Plan,,US,N/A,N/A,324.0,0.0,0,108.0,0.0,2022-03-11 20:49:29.000,2022-03-11 18:49:29.000,2022-03-11 13:49:29.000,,,,
GYB220311-6876-90159, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-11 20:56:42.000,2022-03-11 18:56:42.000,2022-03-11 13:56:42.000,,,,
GYB220311-7311-68115, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-03-11 06:03:49.000,2022-03-11 04:03:49.000,2022-03-10 23:03:49.000,,,,
GYB220312-7311-15116, Support 12-month Plan,,US,N/A,N/A,591.6,159.6,8,0.0,0.0,2022-03-13 01:49:17.000,2022-03-12 23:49:17.000,2022-03-12 18:49:17.000,,,,
GYB220312-7871-21132, Support Single Device Monthly Subscription,,CA,N/A,N/A,64.43,0.0,0,34.69,0.0,2022-03-12 20:11:28.000,2022-03-12 18:11:28.000,2022-03-12 13:11:28.000,,,,
GYB220312-7910-19108, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-13 01:24:23.000,2022-03-12 23:24:23.000,2022-03-12 18:24:23.000,,,,
GYB220312-8911-53140, Support Single Device Monthly Subscription,,US,N/A,N/A,64.35,0.0,0,34.65,0.0,2022-03-12 19:05:58.000,2022-03-12 17:05:58.000,2022-03-12 12:05:58.000,,,,
GYB220312-8911-80109, Support One Time PC Support ,,GB,N/A,N/A,149.29,0.0,0,0.0,0.0,2022-03-12 14:28:38.000,2022-03-12 12:28:38.000,2022-03-12 07:28:38.000,,,,
GYB220313-3044-21132, Support 12-month Plan,Vicky,US,Call,AQ_9,451.95,19.95,1,0.0,0.0,2022-03-13 05:10:29.000,2022-03-13 03:10:29.000,2022-03-12 22:10:29.000,,,,
GYB220313-7311-52163, Support Single Device Monthly Subscription,,US,N/A,N/A,64.35,0.0,0,34.65,0.0,2022-03-13 23:51:45.000,2022-03-13 21:51:45.000,2022-03-13 17:51:45.000,,,,
GYB220313-7311-69134, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-13 20:11:13.000,2022-03-13 18:11:13.000,2022-03-13 14:11:13.000,,,,
GYB220313-7871-16146, Support 6-month plan,,US,N/A,N/A,199.0,0.0,0,19.95,0.0,2022-03-14 01:40:38.000,2022-03-13 23:40:38.000,2022-03-13 19:40:38.000,,,,
GYB220313-8911-62133, Support Single Device Monthly Subscription,,GB,N/A,N/A,49.8,0.0,0,49.8,0.0,2022-03-13 21:31:47.000,2022-03-13 19:31:47.000,2022-03-13 15:31:47.000,,,,
GYB220314-6422-50130, Support 3-month Plan,Keira,US,Chat,AQ_21,238.9,39.9,2,0.0,0.0,2022-03-14 04:35:58.000,2022-03-14 02:35:58.000,2022-03-13 22:35:58.000,,,,
GYB220314-7311-89114, Support One Time PC Support ,Rodger,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-03-14 21:04:00.000,2022-03-14 19:04:00.000,2022-03-14 15:04:00.000,,,,
GYB220314-7910-44104, Support 12-month plan,Rodger,US,Call,AQ_9,394.79999999999995,159.6,8,100.8,0.0,2022-03-14 19:19:51.000,2022-03-14 17:19:51.000,2022-03-14 13:19:51.000,,,,
GYB220315-2559-11126, Support Single Device Monthly Subscription,,US,N/A,N/A,99.0,0.0,0,0.0,0.0,2022-03-16 02:54:55.000,2022-03-16 00:54:55.000,2022-03-15 20:54:55.000,,,,
GYB220315-3044-50134, Support 6-month Plan,Ruby,US,Ticket,AQ_21,249.0,0.0,0,0.0,0.0,2022-03-15 16:36:40.000,2022-03-15 14:36:40.000,2022-03-15 10:36:40.000,,,,
GYB220315-3044-51110, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-15 03:16:30.000,2022-03-15 01:16:30.000,2022-03-14 21:16:30.000,,,,
GYB220315-3044-57179, Support 12-month Plan,Jules,US,Chat,AQ_9,0.0,0.0,0,0.0,432.0,2022-03-15 22:47:41.000,2022-03-15 20:47:41.000,2022-03-15 16:47:41.000,2022-05-02 10:46:53.000,2022-05-02 07:46:53.000,2022-05-02 03:46:53.000,48
GYB220315-7477-94120, Support One Time PC Support ,,ZA,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-15 12:03:15.000,2022-03-15 10:03:15.000,2022-03-15 06:03:15.000,,,,
GYB220315-7871-53127, Support 36-month Plan,Jackie,US,Call,AQ_9,581.4,0.0,0,102.6,0.0,2022-03-15 19:51:42.000,2022-03-15 17:51:42.000,2022-03-15 13:51:42.000,,,,
GYB220316-2559-24124, Support 24-month Plan,Rinna,US,Chat,AQ_9,576.0,0.0,0,0.0,0.0,2022-03-16 20:17:52.000,2022-03-16 18:17:52.000,2022-03-16 14:17:52.000,,,,
GYB220316-3044-53129, Support 36-month Plan,Vicky,US,Call,AQ_9,0.0,0.0,0,0.0,684.0,2022-03-16 17:14:26.000,2022-03-16 15:14:26.000,2022-03-16 11:14:26.000,2022-03-18 13:34:08.000,2022-03-18 11:34:08.000,2022-03-18 07:34:08.000,2
GYB220316-7477-67124, Support 36-month Plan,Jules,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-03-17 01:43:44.000,2022-03-16 23:43:44.000,2022-03-16 19:43:44.000,,,,
GYB220316-7871-56152, Support One Time PC Support ,Jackie,US,Call,AQ_25,96.85,0.0,0,52.15,0.0,2022-03-16 23:50:38.000,2022-03-16 21:50:38.000,2022-03-16 17:50:38.000,,,,
GYB220317-2559-72126, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-18 01:44:14.000,2022-03-17 23:44:14.000,2022-03-17 19:44:14.000,,,,
GYB220317-7910-35122, Support 6-month plan,Rodger,CA,Call,AQ_1,269.05,134.62,7,57.61,0.0,2022-03-17 04:36:16.000,2022-03-17 02:36:16.000,2022-03-16 22:36:16.000,,,,
GYB220317-8911-29119, Support 12-month Plan,,US,N/A,N/A,451.95,19.95,1,0.0,0.0,2022-03-17 17:18:44.000,2022-03-17 15:18:44.000,2022-03-17 11:18:44.000,,,,
GYB220318-2559-54136, Support 12-month Plan,,US,N/A,N/A,345.6,0.0,0,86.4,0.0,2022-03-18 21:11:51.000,2022-03-18 19:11:51.000,2022-03-18 15:11:51.000,,,,
GYB220318-3044-81133, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-18 21:30:38.000,2022-03-18 19:30:38.000,2022-03-18 15:30:38.000,,,,
GYB220318-7477-36126, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-19 02:32:30.000,2022-03-19 00:32:30.000,2022-03-18 20:32:30.000,,,,
GYB220319-2559-14135, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-19 18:37:12.000,2022-03-19 16:37:12.000,2022-03-19 12:37:12.000,,,,
GYB220319-2559-92174, Support 12-month Plan,,IL,N/A,N/A,432.0,0.0,0,0.0,0.0,2022-03-19 19:02:48.000,2022-03-19 17:02:48.000,2022-03-19 13:02:48.000,,,,
GYB220319-3044-54117, Support One Time PC Support ,,US,N/A,N/A,104.3,0.0,0,44.7,0.0,2022-03-19 16:03:30.000,2022-03-19 14:03:30.000,2022-03-19 10:03:30.000,,,,
GYB220319-3588-53150, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:40:33.000,2022-03-19 20:40:33.000,2022-03-19 16:40:33.000,,,,
GYB220319-3588-69199, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:57:22.000,2022-03-19 20:57:22.000,2022-03-19 16:57:22.000,,,,
GYB220319-3588-77240, Support 24-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,399.0,2022-03-19 23:21:56.000,2022-03-19 21:21:56.000,2022-03-19 17:21:56.000,2022-03-20 06:47:14.000,2022-03-20 04:47:14.000,2022-03-20 00:47:14.000,1
GYB220319-3588-82300, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,299.0,2022-03-19 23:57:01.000,2022-03-19 21:57:01.000,2022-03-19 17:57:01.000,2022-03-20 06:21:18.000,2022-03-20 04:21:18.000,2022-03-20 00:21:18.000,1
GYB220319-3588-83135, Support 12-month plan,,UA,N/A,N/A,299.0,0.0,0,19.95,0.0,2022-03-19 22:36:39.000,2022-03-19 20:36:39.000,2022-03-19 16:36:39.000,,,,
GYB220319-3588-93223, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 23:19:02.000,2022-03-19 21:19:02.000,2022-03-19 17:19:02.000,,,,
GYB220319-3588-94264, Support 24-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,399.0,2022-03-19 23:32:33.000,2022-03-19 21:32:33.000,2022-03-19 17:32:33.000,2022-03-20 06:37:55.000,2022-03-20 04:37:55.000,2022-03-20 00:37:55.000,1
GYB220319-3588-96171, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:46:22.000,2022-03-19 20:46:22.000,2022-03-19 16:46:22.000,,,,
GYB220319-3588-98121, Support 12-month plan,,UA,N/A,N/A,299.0,0.0,0,19.95,0.0,2022-03-19 22:28:50.000,2022-03-19 20:28:50.000,2022-03-19 16:28:50.000,,,,
GYB220319-3588-98185, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:50:06.000,2022-03-19 20:50:06.000,2022-03-19 16:50:06.000,,,,
GYB220319-7477-26118, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-19 23:17:36.000,2022-03-19 21:17:36.000,2022-03-19 17:17:36.000,,,,
