Reference ID,Country,Product Code,Product Name,Subscription Start Date,Subscription Deactivation Date,Subscription Duration Months,Order Date Kyiv,Return Date Kyiv,Last Rebill Date Kyiv,Has Chargeback,Has Refund,Sales Agent Name,Source,Campaign Name,Total Amount ($),Discount Amount ($),Number Of Rebills,Original Amount ($),Returned Amount ($),Total Rebill Amount
GYB220101-1800-81123,AU,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-01 05:22:06,,,No,No,Esmee,Call,AQ_7,119.19,29.8,,148.99,,
GYB220101-1800-27157,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-01,2022-10-08,1,2022-01-01 22:34:21,,2022-09-01 13:20:17,No,No,Nick,Chat,AQ_9,149.25,49.75,6.0,199.0,,119.7
GYB220102-5490-53112,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-02,2022-02-02,1,2022-01-02 18:26:19,,,No,No,Clary,Chat,AQ_9,99.0,0.0,,99.0,,
GYB220102-5490-23160,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-02,,36,2022-01-02 21:53:04,2022-01-04 12:38:07,,No,Yes,Jackie,Call,AQ_9,684.0,0.0,,684.0,634.0,
GYB220103-4319-34119,US,gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-03,,24,2022-01-03 21:31:49,,,No,No,Jackie,Call,BF.Upgrade,489.6,86.4,,576.0,,
GYB220103-6977-97158,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-04 00:17:03,,,No,No,Jackie,Call,AQ_1,119.74,29.94,,149.68,,
GYB220104-5490-77123,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-04,2025-01-04,36,2022-01-04 18:25:08,,,No,No,Megan,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220104-8715-72118,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-04,2023-01-11,1,2022-01-04 19:32:48,,,No,No,Vicky,Call,AQ_9,345.6,86.4,,432.0,,
GYB220104-4319-32105,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-04 21:53:12,,,No,No,Megan,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220104-2435-91122,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-04 23:05:43,,,No,No,Vicky,Call,AQ_3,148.86,0.0,,148.86,,
GYB220104-2435-90148,US,gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-04,2024-06-02,24,2022-01-05 01:33:12,,,No,No,Esmee,Call,ByteFence.CTA,576.0,0.0,,576.0,,
GYB220105-5490-83111,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-05 07:07:28,,,No,No,Jackie,Call,AQ_9,126.65,22.35,,149.0,,
GYB220105-4319-74113,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-06 01:08:02,,,No,No,Esmee,Call,AQ_1,97.11,52.29,,149.4,,
GYB220106-2435-53108,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-06 03:43:43,,,No,No,,,,96.85,52.15,,149.0,,
GYB220106-5490-48130,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-06,2022-02-06,1,2022-01-06 17:51:20,,,No,No,Esmee,Call,AQ_9,79.2,19.8,,99.0,,
GYB220106-2435-63145,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-06,2022-01-13,12,2022-01-06 18:43:47,2022-01-13 03:20:04,,Yes,No,Esmee,Call,AQ_9,432.0,0.0,,432.0,432.0,
GYB220106-1800-64131,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-06,2022-02-06,1,2022-01-06 20:31:33,,,No,No,Esmee,Call,AQ_25,99.0,0.0,,99.0,,
GYB220106-8715-51112,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-06 21:18:49,,,No,No,Jacob,Call,AQ_1,149.45,0.0,,149.45,,
GYB220107-6911-85132,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-07,,1,2022-01-07 03:36:05,,2023-10-07 13:12:37,No,No,Biby,Chat,AQ_9,432.0,0.0,10.0,432.0,,199.49999999999997
GYB220107-6604-87123,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-01-07,2022-06-07,6,2022-01-07 20:07:10,,,No,No,Rodger,Call,AQ.Upgrade,174.3,74.7,,249.0,,
GYB220107-1511-41116,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-07,,36,2022-01-07 20:35:54,,,No,No,Jayce,Call,AQ_9,683.68,0.0,,683.68,,
GYB220108-5542-65141,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-08,2022-01-29,12,2022-01-08 17:50:16,2022-01-29 11:51:45,,Yes,No,Rodger,Call,AQ_1,302.37,129.59,,431.96000000000004,281.07,
GYB220108-6911-25129,GB,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-08 19:02:21,,,No,No,Clary,Chat,AQ_9,149.41,0.0,,149.41,,
GYB220108-6911-44171,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-08,2022-02-08,1,2022-01-08 19:42:51,,,No,No,Jackie,Call,AQ_25,49.5,49.5,,99.0,,
GYB220108-4354-86171,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-08,,1,2022-01-09 00:39:03,,2023-10-08 12:12:29,No,No,Rodger,Call,AQ_1,345.57,86.39,10.0,431.96,,192.95000000000002
GYB220108-6911-16230,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-08,2022-04-08,1,2022-01-09 02:47:06,,2022-03-08 11:14:57,No,No,Rodger,Call,AQ_9,99.0,0.0,2.0,99.0,,39.9
GYB220109-4354-47123,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-09,,1,2022-01-09 03:13:47,,2023-10-09 12:18:28,No,No,Nick,Call,AQ_25,199.0,0.0,19.0,199.0,,379.0499999999999
GYB220109-1511-50132,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-09,2022-04-09,3,2022-01-09 04:56:14,,,No,No,Jayce,Call,AQ_9,199.0,0.0,,199.0,,
GYB220109-4354-44148,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-09,2022-05-16,1,2022-01-09 13:11:29,,2022-04-09 15:04:13,No,No,Megan,Chat,AQ_9,159.2,39.8,1.0,199.0,,19.95
GYB220109-6604-74116,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-09,,36,2022-01-10 01:45:23,,,No,No,Rodger,Call,AQ_25,478.8,205.2,,684.0,,
GYB220110-6911-44113,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-10,,36,2022-01-10 06:42:01,,,No,No,Rodger,Call,AQ_9,478.8,205.2,,684.0,,
GYB220110-4354-47133,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-10,2024-01-10,24,2022-01-10 19:31:39,,,No,No,Esmee,Call,AQ_25,576.0,0.0,,576.0,,
GYB220110-4354-90170,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-10,,36,2022-01-10 21:08:05,,,No,No,Esmee,Call,AQ_1,684.1,0.0,,684.1,,
GYB220110-6604-28126,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-10,2023-01-10,12,2022-01-11 01:29:13,,,No,No,Vicky,Call,AQ_25,432.0,0.0,,432.0,,
GYB220110-8954-29129,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-10,2022-04-10,3,2022-01-11 01:34:15,,,No,No,Rinna,Chat,AQ_9,199.0,0.0,,199.0,,
GYB220111-1511-84107,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-11,2023-01-09,12,2022-01-11 03:22:55,2022-02-12 17:17:56,,No,Yes,Jayce,Call,AQ_9,432.0,0.0,,432.0,382.0,
GYB220111-4354-59122,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-11,2023-01-11,12,2022-01-11 12:28:34,,,No,No,Olivia,Chat,AQ_9,431.6,0.0,,431.6,,
GYB220111-5542-38113,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-11 20:11:51,,,No,No,Jacob,Call,AQ_25,111.75,37.25,,149.0,,
GYB220111-1511-18147,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-11 21:24:28,,,No,No,Biby,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220111-6911-88135,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-11,2022-02-11,1,2022-01-12 02:25:44,,,No,No,Esmee,Call,AQ_9,49.5,49.5,,99.0,,
GYB220112-8954-29108,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-12 04:39:31,,,No,No,Vicky,Call,AQ_25,119.2,29.8,,149.0,,
GYB220112-6604-58114,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-12,2023-01-12,12,2022-01-12 07:49:46,,,No,No,Vicky,Call,AQ_7,367.27,64.81,,432.08,,
GYB220113-1511-88122,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-13,,24,2022-01-13 18:07:25,,,No,No,Rodger,Call,AQ_9,576.0,0.0,,576.0,,
GYB220113-1511-25165,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-13 19:44:05,,,No,No,Jacob,Call,AQ_9,111.75,37.25,,149.0,,
GYB220113-6911-97136,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-13,2025-09-13,36,2022-01-13 19:53:34,,,No,No,Rodger,Chat,AQ.Upgrade,478.8,205.2,,684.0,,
GYB220113-8954-28128,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-13,2023-01-20,1,2022-01-14 02:21:53,,,No,No,Isaac,Call,AQ_7,323.99,108.0,,431.99,,
GYB220113-5542-30106,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-13,2022-09-13,1,2022-01-14 02:26:38,,2022-08-13 14:07:23,No,No,Nick,Call,AQ_9,79.2,19.8,7.0,99.0,,139.65
GYB220114-8954-36122,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-14,2025-01-14,36,2022-01-14 19:15:11,,,No,No,Rodger,Call,BF.Upgrade,478.8,205.2,,684.0,,
GYB220114-5542-89110,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-14,,1,2022-01-14 19:53:28,,2023-10-14 13:08:58,No,No,Rodger,Call,AQ_9,99.0,0.0,21.0,99.0,,418.9499999999999
GYB220114-8954-75165,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-14,2022-05-21,1,2022-01-14 21:01:58,,2022-04-14 15:16:04,No,No,Nick,Call,AQ_9,99.0,0.0,3.0,99.0,,59.849999999999994
GYB220114-6911-61143,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-14 23:37:40,,,No,No,Rodger,Call,AQ_9,74.5,74.5,,149.0,,
GYB220114-4354-98127,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-14,,36,2022-01-15 02:39:13,,,No,No,Jackie,Call,AQ_9,684.0,0.0,,684.0,,
GYB220115-5542-13134,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-15,,36,2022-01-15 19:18:46,,,No,No,,,,684.0,0.0,,684.0,,
GYB220115-4354-14130,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-15 20:32:37,,,No,No,Jackie,Call,AQ_9,112.15,37.38,,149.53,,
GYB220115-1511-83127,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-15,2022-06-15,36,2022-01-15 22:00:23,2022-06-15 13:52:01,,No,Yes,Jackie,Call,AQ_9,684.0,0.0,,684.0,535.0,
GYB220115-6604-51110,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-15 23:46:09,,,No,No,Jackie,Call,AQ_1,97.2,52.34,,149.54000000000002,,
GYB220116-4354-54118,US,gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-16,2024-01-16,24,2022-01-16 07:00:18,,,No,No,Rodger,Call,BF.Upgrade,403.2,172.8,,576.0,,
GYB220116-8954-85139,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-16,2023-03-16,1,2022-01-17 02:28:59,,2023-02-16 13:46:49,No,No,Rinna,Chat,AQ_9,99.0,0.0,13.0,99.0,,259.34999999999997
GYB220117-4354-30158,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-17 18:36:07,,,No,No,Biby,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220117-4354-16192,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-17 23:10:20,,,No,No,Esmee,Call,AQ_25,149.0,0.0,,149.0,,
GYB220117-2241-26129,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-18 00:06:49,,,No,No,Vicky,Call,AQ_9,149.0,0.0,,149.0,,
GYB220117-5542-74117,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-18 01:33:41,,,No,No,,,,104.3,44.7,,149.0,,
GYB220117-1511-42127,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-17,2022-02-17,1,2022-01-18 02:07:46,,,No,No,Esmee,Call,AQ_7,49.7,49.7,,99.4,,
GYB220118-5922-10128,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-18,2023-01-18,12,2022-01-18 04:54:05,,,No,No,Megan,Chat,AQ_9,432.46,0.0,,432.46,,
GYB220118-5542-13132,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-18 17:19:19,,,No,No,Olivia,Chat,AQ_9,96.85,52.15,,149.0,,
GYB220118-2241-69161,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-18,2023-01-18,12,2022-01-18 21:56:00,,,No,No,Olivia,Chat,AQ_9,432.0,0.0,,432.0,,
GYB220119-1511-12112,NZ,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-19,2023-01-19,12,2022-01-19 03:27:37,,,No,No,Biby,Chat,AQ_9,432.12,0.0,,432.12,,
GYB220119-1100-86144,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-19,2023-01-19,12,2022-01-19 12:36:59,,,No,No,,,,336.0,0.0,,336.0,,
GYB220119-5542-36129,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-19,2022-07-21,1,2022-01-19 12:55:25,,2022-06-21 15:03:02,No,No,Clary,Chat,AQ_9,99.0,0.0,5.0,99.0,,99.75
GYB220119-5542-34147,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-19,2022-01-19,1,2022-01-19 20:44:52,2022-01-19 14:01:23,,No,Yes,Jackie,Call,AQ.Upgrade,99.0,0.0,,99.0,99.0,
GYB220120-5593-26130,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-20,2024-01-20,24,2022-01-20 04:00:30,,,No,No,Jacob,Call,AQ_9,460.8,115.2,,576.0,,
GYB220120-5593-50153,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-20,2022-01-20,1,2022-01-20 21:33:22,,,No,No,Clary,Chat,AQ_9,99.0,0.0,,99.0,,
GYB220120-6604-72109,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-20,2022-12-23,12,2022-01-21 01:25:14,,,No,No,Esmee,Call,AQ_1,431.7,0.0,,431.7,,
GYB220120-2241-43133,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-20,2023-01-20,1,2022-01-21 02:35:35,,2022-12-21 15:22:56,No,No,Rodger,Call,AQ_9,49.5,49.5,11.0,99.0,,137.17000000000002
GYB220121-5040-92123,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-21,2023-01-21,12,2022-01-21 05:43:55,,,No,No,Nick,Call,AQ_9,431.85,0.0,,431.85,,
GYB220121-8904-88103,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-21 14:13:44,,,No,No,Megan,Chat,AQ_9,104.3,44.7,,149.0,,
GYB220121-6407-70121,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-21 17:57:38,,,No,No,Vicky,Call,AQ_25,149.0,0.0,,149.0,,
GYB220121-2436-93132,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-21 23:22:30,,,No,No,Rodger,Call,AQ_25,149.0,0.0,,149.0,,
GYB220122-8904-42117,GF,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-22,2022-05-29,1,2022-01-22 17:38:36,,2022-04-22 14:59:28,No,No,Nick,Call,AQ_9,159.28,39.82,1.0,199.1,,19.86
GYB220122-8769-24151,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-22,2022-02-22,12,2022-01-22 18:31:22,2022-02-22 12:27:58,,No,Yes,Megan,Chat,AQ_9,324.0,108.0,,432.0,324.0,
GYB220122-2436-24119,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-22,,36,2022-01-22 20:44:26,,,No,No,Nick,Call,AQ_9,684.0,0.0,,684.0,,
GYB220122-2436-97159,BM,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-22,2023-01-22,12,2022-01-22 21:18:02,,,No,No,Megan,Chat,AQ_9,432.0,0.0,,432.0,,
GYB220122-2436-64171,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-22,2022-04-22,3,2022-01-22 22:36:28,,,No,No,,,,199.0,0.0,,199.0,,
GYB220122-8769-66181,CR,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-22,2023-01-22,12,2022-01-22 23:03:23,,,No,No,Nick,Call,AQ_9,324.0,108.0,,432.0,,
GYB220122-8904-75163,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-22,2022-09-20,1,2022-01-23 00:37:04,,2022-08-22 12:39:04,No,No,Jackie,Call,AQ_9,199.0,0.0,5.0,199.0,,99.75
GYB220123-2436-43128,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-23,,36,2022-01-23 22:16:35,,,No,No,Biby,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220123-2436-86149,US,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-23,2025-01-23,36,2022-01-23 23:01:13,,,No,No,Jackie,Call,BF.Upgrade,581.4,102.6,,684.0,,
GYB220123-2255-93147,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-23,,24,2022-01-23 23:24:14,,,No,No,Biby,Chat,AQ_9,576.0,0.0,,576.0,,
GYB220123-8769-26121,BS,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-23,2022-04-23,3,2022-01-24 02:25:21,,,No,No,Megan,Chat,AQ_9,199.0,0.0,,199.0,,
GYB220124-2255-50131,AU,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-24,2023-02-27,36,2022-01-24 04:36:41,2022-03-29 20:40:34,,No,Yes,Jayce,Call,AQ_7,683.69,0.0,,683.69,478.23,
GYB220124-1295-38123,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-24 16:58:58,,,No,No,Jayce,Call,AQ_9,149.0,0.0,,149.0,,
GYB220124-2436-59151,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-24,2025-01-24,36,2022-01-24 19:35:38,,,No,No,Jacob,Call,AQ_1,581.4,102.6,,684.0,,
GYB220124-8769-18129,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-24,2023-01-31,1,2022-01-24 20:19:25,,,No,No,Jayce,Call,AQ_1,432.0,0.0,,432.0,,
GYB220124-5040-40146,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-24,2022-02-01,24,2022-01-24 22:59:08,2022-02-01 12:13:33,,No,Yes,Jacob,Call,AQ_1,489.6,86.4,,576.0,489.6,
GYB220125-6407-71134,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-25,2023-02-01,1,2022-01-25 04:24:21,,,No,No,Esmee,Call,AQ_9,432.0,0.0,,432.0,,
GYB220125-2971-78104,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-25 04:59:53,,,No,No,Biby,Chat,AQ_9,119.2,29.8,,149.0,,
GYB220125-2971-41139,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-25,2023-02-20,1,2022-01-25 16:54:31,,2023-01-25 11:19:12,No,No,Rodger,Call,AQ_9,432.0,0.0,1.0,432.0,,19.95
GYB220125-2255-85132,CA,gyb-support-24-month-plan, Support 24-month plan,2022-01-25,2024-04-25,24,2022-01-25 20:04:29,,,No,No,Rodger,Chat,BF.Upgrade,323.67,107.89,,431.56,,
GYB220125-2971-44183,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-25,2022-02-25,1,2022-01-25 20:50:37,,,No,No,Rodger,Call,AQ_25,99.0,0.0,,99.0,,
GYB220125-5040-15140,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-25,2025-01-25,36,2022-01-26 00:44:25,,,No,No,Jackie,Call,AQ_9,683.3,0.0,,683.3,,
GYB220125-5040-15140,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-25,2025-01-25,36,2022-01-26 00:44:25,,,No,No,Rodger,From Support,AQ.Upgrade,683.3,0.0,,683.3,,
GYB220125-5040-15140,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-25,2025-01-25,36,2022-01-26 00:44:25,,,No,No,Rodger,From Support,AQ_9,683.3,0.0,,683.3,,
GYB220125-5040-15170,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-25,2022-02-25,1,2022-01-26 01:06:35,,,No,No,Nick,Call,AQ_9,99.0,0.0,,99.0,,
GYB220125-2255-67157,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-26 01:13:39,,,No,No,Jackie,Call,AQ_1,111.91,37.3,,149.20999999999998,,
GYB220125-2971-84221,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-25,2022-04-26,1,2022-01-26 01:50:01,,,No,No,Jackie,Call,AQ_5,199.0,0.0,,199.0,,
GYB220126-2971-96115,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-26,2023-01-26,12,2022-01-26 17:52:01,,,No,No,Jackie,Call,AQ_9,367.2,64.8,,432.0,,
GYB220126-5040-74119,CA,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-26,,24,2022-01-26 20:11:07,,,No,No,Rodger,Call,AQ_1,575.91,0.0,,575.91,,
GYB220126-8904-64130,MT,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-26,,36,2022-01-26 20:48:00,,,No,No,Clary,Chat,AQ_9,683.71,0.0,,683.71,,
GYB220127-6407-77118,PG,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-27,,24,2022-01-27 03:06:15,,,No,No,Ruby,Chat,AQ_9,576.0,0.0,,576.0,,
GYB220127-8769-14129,US,gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-27,2022-04-03,1,2022-01-27 05:32:26,,2022-02-27 14:01:21,No,No,Esmee,Call,BF.Upgrade,89.1,9.9,1.0,99.0,,24.95
GYB220127-8904-71128,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-27 22:03:32,,,No,No,Esmee,Call,AQ_1,149.0,0.0,,149.0,,
GYB220127-2255-56123,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-27 23:18:36,,,No,No,Vicky,Call,AQ_1,119.41,29.85,,149.26,,
GYB220127-2436-32115,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-27,2022-02-27,1,2022-01-27 23:38:23,,,No,No,Esmee,Call,AQ_25,79.2,19.8,,99.0,,
GYB220127-2971-96120,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-27,,24,2022-01-27 23:55:59,,,No,No,Rodger,Call,AQ_5,576.0,0.0,,576.0,,
GYB220127-6407-35172,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-28 02:09:59,,,No,No,Jayce,Call,AQ_9,149.0,0.0,,149.0,,
GYB220128-4242-81115,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-28,2022-03-10,12,2022-01-28 04:29:36,2022-03-10 04:41:37,,Yes,No,Jackie,Call,AQ_1,388.54,43.17,,431.71000000000004,358.83,
GYB220128-4977-22128,AU,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-28,2023-08-26,1,2022-01-28 07:03:04,,2023-07-26 12:41:18,No,No,Rodger,Call,AQ_7,99.18,0.0,17.0,99.18,,409.04000000000013
GYB220128-5179-60121,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-28,2022-02-28,1,2022-01-28 16:55:58,,,No,No,Esmee,Call,AQ_9,49.5,49.5,,99.0,,
GYB220128-4977-22147,GB,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-28,,36,2022-01-28 17:17:44,,,No,No,Megan,Chat,AQ_9,683.62,0.0,,683.62,,
GYB220128-4242-75153,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-28,2022-02-28,1,2022-01-28 19:38:14,,,No,No,Esmee,Call,AQ_9,79.2,19.8,,99.0,,
GYB220128-1532-84116,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-28,2022-04-30,1,2022-01-28 23:02:37,,2022-04-28 21:04:56,No,No,Esmee,Call,AQ_1,99.48,0.0,3.0,99.48,,61.61
