Reference ID,Country,Product Code,Product Name,Subscription Start Date,Subscription Deactivation Date,Subscription Duration Months,Order Date Kyiv,Return Date Kyiv,Last Rebill Date Kyiv,Has Chargeback,Has Refund,Sales Agent Name,Source,Campaign Name,Total Amount ($),Discount Amount ($),Number Of Rebills,Original Amount ($),Returned Amount ($),Total Rebill Amount
GYB220315-3044-57179,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-15,2022-05-02,12,2022-03-15 22:47:41,2022-05-02 10:46:53,,No,Yes,Jules,Chat,AQ_9,432.0,0.0,,432.0,432.0,
GYB220315-2559-11126,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-15,2022-04-14,1,2022-03-16 02:54:55,,,No,No,,,,99.0,0.0,,99.0,,
GYB220316-3044-53129,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-16,2022-03-18,36,2022-03-16 17:14:26,2022-03-18 13:34:08,,No,Yes,Vicky,Call,AQ_9,684.0,0.0,,684.0,684.0,
GYB220316-2559-24124,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-16,,24,2022-03-16 20:17:52,,,No,No,Rinna,Chat,AQ_9,576.0,0.0,,576.0,,
GYB220316-7871-56152,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-16 23:50:38,,,No,No,Jackie,Call,AQ_25,96.85,52.15,,149.0,,
GYB220316-7477-67124,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-16,,36,2022-03-17 01:43:44,,,No,No,Jules,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220317-7910-35122,CA,aq-gyb-support-6-month-plan, Support 6-month plan,2022-03-17,2023-04-17,1,2022-03-17 04:36:16,,2023-03-17 14:11:57,No,No,Rodger,Call,AQ_1,134.43,57.61,7.0,192.04000000000002,,134.62
GYB220317-8911-29119,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-17,2023-04-24,1,2022-03-17 17:18:44,,2023-03-17 14:28:13,No,No,,,,432.0,0.0,1.0,432.0,,19.95
GYB220317-2559-72126,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-17,,36,2022-03-18 01:44:14,,,No,No,,,,684.0,0.0,,684.0,,
GYB220318-2559-54136,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-18,2023-03-18,12,2022-03-18 21:11:51,,,No,No,,,,345.6,86.4,,432.0,,
GYB220318-3044-81133,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-18 21:30:38,,,No,No,,,,149.0,0.0,,149.0,,
GYB220318-7477-36126,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-18,,36,2022-03-19 02:32:30,,,No,No,,,,684.0,0.0,,684.0,,
GYB220319-3044-54117,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-19 16:03:30,,,No,No,,,,104.3,44.7,,149.0,,
GYB220319-2559-14135,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-19,2025-03-19,36,2022-03-19 18:37:12,,,No,No,,,,684.0,0.0,,684.0,,
GYB220319-2559-92174,IL,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-19,2023-03-26,1,2022-03-19 19:02:48,,,No,No,,,,432.0,0.0,,432.0,,
GYB220319-3588-98121,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-19 22:28:50,,,No,No,,,,299.0,19.95,,318.95,,
GYB220319-3588-83135,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-19 22:36:39,,,No,No,,,,299.0,19.95,,318.95,,
GYB220319-3588-53150,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:40:33,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-96171,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:46:22,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-98185,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:50:06,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-69199,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:57:22,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-7477-26118,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-19,2025-03-19,36,2022-03-19 23:17:36,,,No,No,,,,684.0,0.0,,684.0,,
GYB220319-3588-93223,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 23:19:02,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-77240,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 23:21:56,2022-03-20 06:47:14,,No,Yes,,,,399.0,19.95,,418.95,399.0,
GYB220319-3588-94264,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 23:32:33,2022-03-20 06:37:55,,No,Yes,,,,399.0,19.95,,418.95,399.0,
GYB220319-8911-82128,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-03-19,2022-09-19,6,2022-03-19 23:41:42,,,No,No,Ruby,Ticket,AQ_21,186.75,62.25,,249.0,,
GYB220319-3588-82300,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-19 23:57:01,2022-03-20 06:21:18,,No,Yes,,,,299.0,19.95,,318.95,299.0,
GYB220320-8911-47122,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-20 03:28:36,,,No,No,,,,149.0,0.0,,149.0,,
GYB220320-3044-85111,AU,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-20,,36,2022-03-20 05:44:28,,,No,No,,,,683.76,0.0,,683.76,,
GYB220320-3588-47137,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-20 13:48:52,2022-03-20 06:50:12,,No,Yes,,,,299.0,19.95,,318.95,299.0,
GYB220320-3588-60157,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-20 14:01:45,2022-03-20 07:02:06,,No,Yes,,,,399.0,19.95,,418.95,399.0,
GYB220320-3588-72169,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-20 14:26:09,2022-03-20 07:50:58,,No,Yes,,,,299.0,19.95,,318.95,299.0,
GYB220320-2559-75114,GB,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-20,,24,2022-03-20 20:10:49,,,No,No,Ruby,Chat,AQ_9,575.51,0.0,,575.51,,
GYB220321-2559-12110,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-21,,24,2022-03-21 03:18:13,,,No,No,Kinder,Chat,AQ_9,576.0,0.0,,576.0,,
GYB220321-2559-12110,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-21,,24,2022-03-21 03:18:13,,,No,No,Megan,Chat,PDFSuite.CTA,576.0,0.0,,576.0,,
GYB220321-6422-62105,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-21,2023-05-21,1,2022-03-21 05:32:52,,2023-04-21 13:19:20,No,No,,,,49.5,49.5,13.0,99.0,,129.61
GYB220321-8911-85117,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-21,2023-03-28,1,2022-03-21 07:15:30,,,No,No,,,,345.52,86.38,,431.9,,
GYB220321-7477-75133,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-21,2022-09-21,1,2022-03-21 18:35:29,,2022-08-21 12:07:44,No,No,Jules,Chat,AQ_9,159.2,39.8,3.0,199.0,,59.849999999999994
GYB220321-6876-69144,CA,aq-gyb-support-36-month-plan, Support 36-month plan,2022-03-21,2025-03-21,36,2022-03-21 20:26:46,,,No,No,Rodger,Call,AQ.Upgrade,460.69,115.17,,575.86,,
GYB220321-8911-82143,US,aq-gyb-support-24-month-plan, Support 24-month plan,2022-03-21,2024-03-21,24,2022-03-21 21:30:42,,,No,No,Rodger,Call,AQ.Upgrade,302.4,129.6,,432.0,,
GYB220321-6422-79117,GB,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-21,2022-05-29,3,2022-03-21 21:58:23,,,No,No,Jules,Chat,AQ_9,159.39,39.85,,199.23999999999998,,
GYB220321-7871-31130,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-03-21,2022-04-21,1,2022-03-21 23:59:39,,,No,No,Rodger,Call,AQ_9,49.5,49.5,,99.0,,
GYB220321-3044-31104,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-21,2022-04-04,12,2022-03-22 00:04:58,2022-04-04 14:36:50,,No,Yes,,,,345.6,86.4,,432.0,345.6,
GYB220322-6876-72112,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-22,2023-03-29,1,2022-03-22 10:03:47,,,No,No,,,,302.23,129.53,,431.76,,
GYB220322-3044-14111,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-22,2022-06-22,3,2022-03-22 18:38:15,,,No,No,Keira,Chat,AQ_21,199.0,0.0,,199.0,,
GYB220322-8911-44118,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-22 19:50:01,,,No,No,Vicky,Call,AQ_9,74.5,74.5,,149.0,,
GYB220322-7871-42114,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-22,2022-03-25,1,2022-03-23 01:36:39,2022-03-25 11:19:03,,Yes,No,Rodger,Call,AQ_9,99.0,0.0,,99.0,99.0,
GYB220323-6422-45118,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-03-23,2022-07-30,1,2022-03-23 04:37:44,,2022-06-23 15:40:51,No,No,Rodger,Call,AQ_25,99.0,0.0,3.0,99.0,,74.85
GYB220323-7910-93109,US,aq-gyb-support-12-month-plan, Support 12-month plan,2022-03-23,2023-03-30,1,2022-03-23 17:08:04,,,No,No,Rodger,Call,AQ_25,252.0,84.0,,336.0,,
GYB220323-6422-37181,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-23 17:47:03,,,No,No,,,,119.2,29.8,,149.0,,
GYB220323-2559-96129,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-23 17:56:27,,,No,No,,,,119.2,29.8,,149.0,,
GYB220323-6876-95130,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-23 18:24:36,,,No,No,,,,119.2,29.8,,149.0,,
GYB220323-3044-52133,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-23 19:26:56,,,No,No,,,,74.75,74.75,,149.5,,
GYB220323-7910-92132,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-03-23,2022-09-23,6,2022-03-23 21:14:29,,,No,No,Ruby,Ticket,AQ_21,249.0,0.0,,249.0,,
GYB220323-6876-38166,IL,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-23,2022-03-24,36,2022-03-23 23:18:47,2022-03-24 12:36:07,,No,Yes,,,,684.0,0.0,,684.0,684.0,
GYB220324-7871-19116,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-24,2022-04-24,1,2022-03-24 18:23:08,,,No,No,,,,49.5,49.5,,99.0,,
GYB220324-4913-69125,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-24,,24,2022-03-24 22:11:07,,,No,No,Megan,Chat,PDFSuite.CTA,576.0,0.0,,576.0,,
GYB220324-2050-61128,US,gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-24,2022-08-31,1,2022-03-24 22:39:45,,2022-07-24 15:07:33,No,No,,,,99.0,0.0,4.0,99.0,,79.8
GYB220324-5332-88130,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-24,2023-03-31,1,2022-03-24 23:45:29,,,No,No,Keira,Chat,AQ_21,432.0,0.0,,432.0,,
GYB220324-5332-88130,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-24,2023-03-31,1,2022-03-24 23:45:29,,,No,No,,,,432.0,0.0,,432.0,,
GYB220324-5332-11174,AU,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-24,2022-10-06,24,2022-03-25 02:50:05,,,No,No,Megan,Chat,PDFSuite.CTA,575.9,0.0,,575.9,,
GYB220325-4913-56125,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-25,,24,2022-03-25 03:13:55,,,No,No,Megan,Chat,PDFSuite.CTA,576.0,0.0,,576.0,,
GYB220325-4913-70155,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-25 05:20:29,,,No,No,,,,119.11,29.78,,148.89,,
GYB220325-5541-34116,GB,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-25,2023-04-01,1,2022-03-25 21:28:46,,,No,No,,,,366.92,64.76,,431.68,,
GYB220325-5566-42122,AU,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-25,2023-05-26,1,2022-03-26 01:39:03,,2023-05-25 11:32:21,No,No,Keira,Chat,AQ_21,199.26,0.0,9.0,199.26,,166.27
GYB220326-5566-84101,AU,one-time-pc-support, Support One Time PC Support ,,,0,2022-03-26 04:31:10,,,No,No,,,,74.64,74.64,,149.28,,
GYB220326-7711-59144,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-26,2023-04-02,1,2022-03-26 04:55:03,,,No,No,,,,432.06,0.0,,432.06,,
GYB220326-5541-94114,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-26,2022-04-26,1,2022-03-26 07:42:28,,,No,No,,,,74.47,24.83,,99.3,,
GYB220326-5541-91129,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-26,2022-08-04,12,2022-03-26 17:01:11,,,No,No,Rodger,Call,AQ_9,302.4,129.6,,432.0,,
GYB220326-7711-42168,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-26,2024-03-26,24,2022-03-26 19:54:33,,,No,No,Rodger,Call,AQ_25,576.0,0.0,,576.0,,
GYB220327-4732-29120,UA,gyb-support-36-month-plan, Support 36-month plan,2022-03-27,,36,2022-03-27 14:28:23,,,No,No,Alex,Chat,,576.0,0.0,,576.0,,
GYB220327-4732-94144,UA,gyb-support-36-month-plan, Support 36-month plan,2022-03-27,,36,2022-03-27 14:30:39,,,No,No,,,,576.0,0.0,,576.0,,
GYB220327-4732-57165,UA,gyb-support-36-month-plan, Support 36-month plan,2022-03-27,,36,2022-03-27 14:38:15,,,No,No,,,,576.0,0.0,,576.0,,
GYB220327-4913-74111,GB,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-03-27,2022-10-04,1,2022-03-27 15:25:55,,,No,No,Jules,Chat,AQ_9,199.32,49.83,,249.14999999999998,,
GYB220327-2543-96116,US,aq-gyb-support-6-month-plan-hi, Support 6-month Plan,2022-03-27,2022-09-27,6,2022-03-27 18:33:18,,,No,No,Ruby,Ticket,AQ_21,252.0,84.0,,336.0,,
GYB220327-5541-44119,EG,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-27,2023-08-03,1,2022-03-27 21:15:29,,2023-07-01 10:55:31,No,No,,,,345.6,86.4,4.0,432.0,,79.8
GYB220327-6791-67101,BB,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-27,2024-03-27,24,2022-03-27 21:25:56,,,No,No,Rodger,Call,AQ_9,432.0,144.0,,576.0,,
GYB220327-2543-77152,US,gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-27,2024-07-13,12,2022-03-27 21:42:17,,,No,No,Jackie,Call,BF.Upgrade,324.0,108.0,,432.0,,
GYB220328-4913-76127,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-28,2022-04-28,1,2022-03-28 04:21:46,,,No,No,,,,49.79,49.79,,99.58,,
GYB220328-5566-93116,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-28,2023-03-28,12,2022-03-28 18:12:29,,,No,No,,,,345.92,86.48,,432.40000000000003,,
GYB220328-2050-88108,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-28,,36,2022-03-28 18:47:58,,,No,No,Rinna,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220328-5541-76131,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-28 19:57:03,,,No,No,,,,74.5,74.5,,149.0,,
GYB220328-7711-85129,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-28,2022-04-29,1,2022-03-28 20:26:51,,,No,No,Vicky,Call,AQ_25,49.5,49.5,,99.0,,
GYB220328-5541-29163,GB,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-28 22:35:00,,,No,No,,,,119.59,29.9,,149.49,,
GYB220328-7711-47169,US,gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-28,2022-06-28,1,2022-03-28 22:47:42,,2022-06-28 17:04:15,No,No,Jackie,Call,BF.Upgrade,99.0,0.0,3.0,99.0,,59.849999999999994
GYB220328-2543-42151,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-28,2025-03-28,36,2022-03-29 00:50:29,,,No,No,Rodger,From Support,AQ.Upgrade,478.8,205.2,,684.0,,
GYB220328-2543-92182,US,aq-gyb-support-12-month-plan, Support 12-month plan,2022-03-28,2023-03-28,12,2022-03-29 01:20:56,,,No,No,Rodger,Call,AQ.Upgrade,235.2,100.8,,336.0,,
GYB220329-2543-35114,GB,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-03-29,2022-09-29,6,2022-03-29 19:21:56,,,No,No,Jules,Chat,AQ_9,199.23,49.8,,249.02999999999997,,
GYB220329-2050-12112,CA,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-29,,24,2022-03-29 23:41:28,,,No,No,Jackie,Call,AQ_1,489.08,86.31,,575.39,,
GYB220329-6791-66123,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-30 01:46:10,,,No,No,Jackie,Call,AQ_21,104.3,44.7,,149.0,,
GYB220330-4913-72103,GB,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-30,2022-07-30,1,2022-03-30 18:20:28,,2022-06-30 12:59:11,No,No,Keira,Chat,AQ_21,199.15,0.0,1.0,199.15,,18.53
GYB220330-5566-60139,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-30,2025-03-30,36,2022-03-30 19:31:36,,,No,No,,,,684.0,0.0,,684.0,,
GYB220330-6791-70119,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-30 21:11:01,,,No,No,,,,148.94,0.0,,148.94,,
GYB220330-4913-68138,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-30,2022-06-30,3,2022-03-30 21:14:38,,,No,No,Keira,Chat,AQ_21,199.0,0.0,,199.0,,
GYB220330-2050-28110,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-30 22:53:43,,,No,No,,,,74.5,74.5,,149.0,,
GYB220330-5332-86110,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-30,2023-04-28,1,2022-03-30 23:17:03,,2023-03-28 13:46:42,No,No,Keira,Chat,AQ_21,199.0,0.0,10.0,199.0,,199.49999999999997
GYB220330-7323-80104,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-31 02:51:30,,,No,No,Vicky,Call,AQ_9,104.3,44.7,,149.0,,
GYB220331-3150-50104,AU,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-31 12:24:09,,,No,No,,,,149.01,0.0,,149.01,,
GYB220331-2793-63106,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-31,,36,2022-03-31 19:58:42,,,No,No,,,,546.86,136.71,,683.57,,
GYB220331-9703-29106,US,aq-gyb-support-6-month-plan, Support 6-month plan,2022-03-31,2022-10-30,1,2022-03-31 20:19:23,,2022-09-30 13:06:30,No,No,Rodger,Call,AQ_9,144.0,48.0,1.0,192.0,,19.95
GYB220331-9703-13148,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-31,2022-05-11,36,2022-03-31 23:16:10,2022-05-11 10:53:28,,Yes,No,,,,547.2,136.8,,684.0,547.2,
GYB220331-8709-50130,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-31,2025-03-31,36,2022-04-01 01:09:08,,,No,No,,,,684.0,0.0,,684.0,,
GYB220331-9703-51187,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-31,2022-05-09,12,2022-04-01 02:01:27,2022-05-09 13:30:37,,Yes,No,,,,432.0,0.0,,432.0,432.0,
GYB220331-3150-41125,AU,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-04-01 02:02:46,,,No,No,,,,96.86,52.16,,149.01999999999998,,
GYB220401-8709-29128,AU,aq-gyb-support-12-month-plan, Support 12-month plan,2022-04-01,2023-07-08,1,2022-04-01 03:33:34,,2023-06-01 14:57:32,No,No,Rodger,Call,AQ_7,235.4,100.88,3.0,336.28,,53.78
GYB220401-3245-91126,AU,aq-gyb-support-12-month-plan, Support 12-month plan,2022-04-01,2023-04-01,12,2022-04-01 07:06:53,,,No,No,,,,235.4,100.88,,336.28,,
GYB220401-2793-55124,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-04-01 23:25:26,,,No,No,,,,149.0,0.0,,149.0,,
GYB220402-3245-21126,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-04-02 15:36:09,,,No,No,Jackie,Call,AQ_9,74.5,74.5,,149.0,,
GYB220402-8709-30113,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-04-02,2023-04-09,1,2022-04-02 23:50:05,,,No,No,,,,345.6,86.4,,432.0,,
GYB220402-8709-67143,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-04-03 01:19:05,,,No,No,David,Call,AQ_1,74.47,74.47,,148.94,,
GYB220403-3150-68119,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-04-03,2022-07-03,3,2022-04-03 08:37:18,,,No,No,Keira,Chat,AQ_21,159.2,39.8,,199.0,,
GYB220403-7323-11118,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-04-03,,24,2022-04-03 21:31:29,,,No,No,Megan,Chat,PDFSuite.CTA,403.2,172.8,,576.0,,
GYB220403-7323-58148,PA,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-04-03,,1,2022-04-04 00:02:12,,2023-10-03 11:13:10,No,No,Jules,Chat,AQ_9,199.2,49.8,13.0,249.0,,259.34999999999997
GYB220403-2793-67119,NZ,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-04-03,,36,2022-04-04 01:30:27,,,No,No,Jules,Chat,AQ_9,683.97,0.0,,683.97,,
GYB220404-3153-26121,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-04-04,2022-11-03,1,2022-04-04 07:09:45,,2022-10-04 13:40:08,No,No,Jules,Chat,AQ_9,199.2,49.8,1.0,249.0,,19.95
GYB220404-2833-39114,CA,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-04-04,2022-07-04,3,2022-04-04 10:42:03,,,No,No,Keira,Chat,AQ_21,199.03,0.0,,199.03,,
GYB220404-9703-12140,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-04-04,2023-04-04,12,2022-04-04 21:03:19,,,No,No,,,,345.6,86.4,,432.0,,
GYB220404-2793-83123,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-04-05 01:21:19,,,No,No,Rinna,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220405-2833-49117,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-04-05,,1,2022-04-05 17:12:01,,2023-10-05 12:39:30,No,No,Rinna,Chat,AQ_9,432.0,0.0,7.0,432.0,,139.65
GYB220405-7323-63105,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-04-05,2023-07-05,1,2022-04-05 20:23:17,,2023-06-05 11:34:47,No,No,,,,432.0,0.0,3.0,432.0,,59.849999999999994
GYB220405-3245-15115,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-04-05,,24,2022-04-06 02:26:33,,,No,No,Megan,Chat,PDFSuite.CTA,576.0,0.0,,576.0,,
GYB220406-3245-92115,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-04-06,,24,2022-04-06 18:40:41,,,No,No,Megan,Chat,PDFSuite.CTA,576.0,0.0,,576.0,,
GYB220406-2793-14113,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-04-06,2022-06-12,3,2022-04-06 20:08:35,,,No,No,Keira,Chat,AQ_21,199.0,0.0,,199.0,,
GYB220406-2793-69125,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-04-06,2022-05-08,1,2022-04-06 20:43:04,,,No,No,,,,49.5,49.5,,99.0,,
GYB220406-3245-93139,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-04-06,2022-12-14,1,2022-04-07 01:54:16,,2022-12-06 13:49:57,No,No,David,Call,AQ_9,199.2,49.8,3.0,249.0,,59.849999999999994
GYB220407-3245-93123,CA,aq-gyb-support-6-month-plan, Support 6-month plan,2022-04-07,2023-01-14,1,2022-04-07 05:47:09,,2022-12-08 15:07:01,No,No,Rodger,Call,AQ_1,191.96,0.0,3.0,191.96,,55.239999999999995
GYB220407-3150-18113,US,aq-gyb-support-36-month-plan, Support 36-month plan,2022-04-07,,36,2022-04-07 18:02:54,,,No,No,Rodger,Call,AQ_9,576.0,0.0,,576.0,,
GYB220407-2833-71118,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-04-07,,24,2022-04-07 20:05:50,,,No,No,Rodger,Call,AQ_9,576.0,0.0,,576.0,,
GYB220407-2833-33148,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-04-07,2023-05-07,1,2022-04-07 20:38:13,2022-04-27 11:05:39,2023-04-07 13:32:05,No,Yes,,,,432.0,0.0,1.0,432.0,333.0,19.95
GYB220407-9368-20128,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-04-07,2022-06-14,1,2022-04-08 02:11:51,,2022-05-07 14:17:40,No,No,,,,99.0,0.0,1.0,99.0,,19.95
